real_name,par1,par2
0,-0.173791,0.371609
1,-0.443785,-0.145383
2,-0.558038,-0.50749
3,0.356661,-0.857021
4,-0.346831,0.290225
5,-0.706918,0.790219
6,0.931965,0.373231
7,-0.383853,0.317991
8,-0.280907,-0.113932
9,0.0279295,1.24399
10,0.329145,-0.196295
11,0.18758,-0.395881
12,0.720779,0.103727
13,-0.511843,0.378303
14,0.0328882,-0.0498632
15,0.294931,-0.135741
16,-0.315105,0.0498975
17,-0.416481,-0.278639
18,-0.202156,-0.338776
19,0.679832,0.50633
20,-0.51415,-0.0411216
21,-0.68999,1.08632
22,0.236774,0.778106
23,0.292778,-0.508085
24,-0.594366,-0.331206
25,-0.201964,-0.405243
26,-0.397079,0.717016
27,-0.146388,0.3206
28,0.0516236,0.914621
29,-0.121818,-0.163619
30,0.097232,0.0581313
31,-0.0499331,0.403404
32,0.0214343,0.00355566
33,-0.374716,0.283371
34,0.468472,-0.0199319
35,-0.555989,0.193061
36,0.442128,-0.134152
37,0.249106,0.184121
38,-0.259422,0.0901965
39,0.859581,-0.243327
40,-0.702817,0.0050828
41,-0.341539,0.242933
42,-0.616745,-0.132446
43,0.990467,0.731341
44,-0.0913825,-0.398844
45,-0.475879,-0.497363
46,-0.0962499,-0.929122
47,-0.328644,0.219947
48,-0.351544,-0.500134
49,-0.678267,-0.165543
50,0.0585994,0.600746
51,-0.00233849,0.203662
52,-0.20461,0.63916
53,-0.99174,0.182086
54,-0.397989,-0.31666
55,-0.291019,-0.657856
56,-0.288525,0.135837
57,0.241906,-0.177649
58,0.319848,-0.643244
59,0.572981,-0.0611511
60,-0.0168089,0.628925
61,0.321514,-0.0127703
62,-0.191646,-0.336267
63,-0.600832,-0.182324
64,-0.109562,0.455205
65,0.168758,-0.464541
66,0.124887,0.506756
67,0.117826,0.0410201
68,-0.279823,-0.975107
69,-0.016431,0.337609
70,-0.206722,0.0774367
71,0.560621,0.157942
72,-0.239171,-0.273124
73,-0.360882,0.051596
74,-0.0421743,-0.21995
75,0.700112,-0.133738
76,0.0350099,-0.528621
77,0.715994,0.134217
78,-0.000207863,0.314948
79,-0.197612,-0.262692
80,0.445187,-0.0178228
81,0.0528013,0.447155
82,-0.50858,0.0352606
83,0.75645,0.454538
84,-0.391417,0.212787
85,0.614279,-0.122125
86,-0.207009,-0.245373
87,-0.254982,-0.635587
88,-1.32781,0.0978505
89,-0.293756,-0.902408
90,0.372177,0.038689
91,-0.0252182,-0.322529
92,0.0448936,-0.0171568
93,0.0397076,0.566375
94,0.35336,-0.276111
95,-0.380254,-0.755237
96,0.365268,-0.289661
97,-0.619473,-0.394099
98,-0.697274,0.741962
base,0.0729751,-0.0132016
