real_name,constraint,obs
0,1.98766,40.5505
1,-0.0596674,17.9689
2,-0.0394954,4.6092
3,-0.296657,1.60327
4,0.356388,1.3385
5,0.874407,1.91988
6,0.460161,2.75221
7,-1.2814,18.3575
8,-0.159956,10.308
9,-0.541406,19.0885
10,-1.77171,56.0033
11,-0.0389925,22.5175
12,-1.18534,33.1426
13,0.862692,14.3669
14,-0.655877,1.14508
15,-2.25491,169.897
16,-0.110548,7.82246
17,-0.196242,37.4761
18,-1.44042,36.435
19,0.2469,1.98451
20,-1.21149,18.0606
21,-1.78613,87.7558
22,0.637902,24.369
23,1.1264,2.79462
24,0.0744617,1.39281
25,-2.3376,168.636
26,-0.566963,2.31178
27,-0.126257,1.34011
28,-1.62245,27.6831
29,-0.538542,6.25113
30,-1.31371,23.9148
31,-0.543734,10.7294
32,1.02156,3.06471
33,-0.420695,1.86077
34,-0.359131,23.1068
35,-0.8328,2.40187
36,-0.153087,2.02859
37,0.24301,1.2215
38,-0.940567,1.89388
39,-1.78194,39.9699
40,-0.041848,10.3188
41,-0.610154,23.1343
42,-0.020994,1.61795
43,0.37646,6.83061
44,-2.01852,65.7967
45,-2.14105,112.288
46,0.44845,2.07941
47,-0.428383,21.2901
48,0.27821,1.65739
49,0.476251,104.093
50,-1.08888,7.98415
51,0.00522788,1.05598
52,-0.209226,27.2327
53,-0.363141,6.71226
54,0.563756,11.413
55,-0.439744,6.0988
56,0.149331,12.5227
57,-0.249291,2.13906
58,-1.59959,45.7377
59,-0.522302,36.8128
60,-0.753763,3.84894
61,-0.267235,12.4584
62,-1.74904,23.3845
63,-0.163707,13.8189
64,-0.484517,2.96071
65,0.993207,4.77436
66,-1.0753,27.3563
67,-0.226706,5.5824
68,0.290241,3.36853
69,0.0251896,25.5163
70,0.387549,2.53166
71,0.276377,1.58385
72,0.178309,3.55902
73,-1.07501,4.03329
74,-1.28391,8.50022
75,0.711693,1.76587
76,-1.25567,11.5316
77,-0.131344,3.92249
78,-0.554395,38.0464
79,0.418033,35.0739
80,-1.268,41.5947
81,-1.85554,53.966
82,-0.67566,30.716
83,-0.788888,0.318338
84,-0.582562,0.613217
85,0.0608541,1.10946
86,-1.17994,11.5166
87,0.101673,10.4352
88,-0.820755,14.7824
89,-0.371034,14.3904
90,0.754937,11.8191
91,-0.196777,5.06119
92,-0.951079,29.2624
93,-0.596801,1.63876
94,-1.81129,70.8519
95,-1.10193,32.9403
96,-0.768052,15.2153
97,-0.711441,18.0395
98,-0.916376,0.655487
base,-0.407759,3.11078
