real_name,par1,par2
0,0.162426,-2.18338
1,0.159454,-2.2
2,0.265688,-1.93227
3,0.0906527,-2.18884
4,0.291653,-2.03548
5,0.374336,-1.92333
6,0.317509,-1.65325
7,0.0292007,-1.96373
8,0.536632,-2.03125
9,0.248813,-2.2
10,0.631213,-2.15911
11,0.355399,-2.12075
12,0.608493,-1.884
13,0.358625,-2.2
14,0.287838,-2.2
15,0.383057,-1.59405
16,-0.11402,-1.89511
17,0.552977,-2.2
18,0.51121,-2.1006
19,0.392924,-2.08383
20,-0.053837,-2.0929
21,-0.0318829,-2.03698
22,0.119793,-1.98328
23,0.580356,-2.2
24,-0.0272781,-2.16589
25,0.418893,-2.17368
26,0.186864,-2.2
27,0.383438,-2.00823
28,0.0529588,-2.2
29,0.239554,-1.91046
30,0.0382056,-1.97511
31,0.3466,-2.19556
32,-0.0177981,-2.2
33,0.0578249,-2.2
34,0.0418812,-2.2
35,0.498604,-2.2
36,0.102531,-2.2
37,-0.0984934,-1.97841
38,0.0871783,-1.97329
39,0.867259,-1.58528
40,0.135077,-2.02258
41,0.179298,-1.78942
42,0.848518,-2.02849
43,0.42309,-2.08431
44,0.443685,-1.98584
45,0.406648,-2.2
46,-0.0249045,-2.18889
47,0.727965,-2.09986
48,-0.262608,-2.2
49,-0.0740508,-2.2
50,-0.157953,-2.08228
51,0.422698,-2.14551
52,0.0835616,-2.05998
53,0.423038,-1.87082
54,0.729283,-2.2
55,0.10345,-1.97669
56,0.396544,-2.10481
57,0.449517,-1.99525
58,0.400217,-2.2
59,0.363751,-2.15548
60,0.49588,-2.16463
61,0.473891,-1.90436
62,0.213579,-2.2
63,-0.0861537,-1.8978
64,0.222253,-1.95839
65,0.382178,-2.2
66,0.045635,-2.2
67,0.217234,-1.76317
68,0.291792,-1.90196
69,0.247118,-2.2
70,0.315514,-1.95123
71,-0.154277,-1.95353
72,-0.117985,-2.2
73,-0.270724,-1.95967
74,0.0723696,-2.19311
75,0.640849,-2.01755
76,-0.20973,-1.71636
77,-0.0956463,-1.83381
78,-0.0728805,-2.2
79,-0.135871,-2.17661
80,0.138775,-1.73415
81,0.420229,-2.2
82,0.0694163,-2.04246
83,0.500856,-1.9906
84,-0.0995451,-1.84351
85,-0.0637033,-2.2
86,0.240173,-2.03156
87,0.0442123,-1.76969
88,0.0572128,-1.64296
89,0.504817,-1.66806
90,0.294617,-2.2
91,0.43093,-1.91495
92,0.272424,-2.2
93,0.0953627,-1.71533
94,0.588268,-2.00055
95,0.259583,-2.2
96,0.1345,-2.2
97,0.326815,-1.91443
98,0.298112,-2.2
base,0.175282,-2.0736
