real_name,par1,par2
0,0.318458,-0.995283
1,-0.390356,-0.943611
2,-0.236292,-1.06626
3,0.49157,-0.530027
4,-0.193319,-1.29001
5,0.434553,-0.757577
6,0.638385,-0.799426
7,0.185772,-0.567243
8,0.349834,-1.62136
9,0.866566,-1.26995
10,-0.103907,-0.777314
11,0.325637,-0.771666
12,-0.195171,-1.63852
13,0.223485,-1.19129
14,1.06463,-0.623911
15,0.191017,-1.19292
16,0.390775,-1.17698
17,0.524443,-0.877626
18,0.635399,-0.435744
19,0.0615912,-0.938546
20,0.937108,-1.01951
21,-0.400032,-1.44154
22,-0.0305443,-1.40183
23,-0.0215374,-1.47761
24,0.686682,-1.26087
25,-0.225935,-0.523506
26,0.375869,-0.854903
27,0.951262,-0.429002
28,0.864288,-1.05408
29,-0.0952435,-0.638147
30,-0.46048,-0.584019
31,1.00038,-0.597128
32,-0.0100896,-0.123532
33,0.834977,-1.46684
34,0.32676,-1.77554
35,0.412019,-1.02896
36,0.367605,-1.42586
37,-0.0495126,-0.945274
38,0.330394,-1.05963
39,-0.409482,-0.775223
40,0.486353,-1.2276
41,0.289761,-0.616993
42,0.618917,-1.71138
43,0.820129,-1.02431
44,0.846614,-1.182
45,-0.199841,-1.45538
46,-0.0458444,-0.0941808
47,0.857947,-1.70715
48,-0.0345378,-0.546859
49,0.125169,-0.841695
50,0.316584,-1.23668
51,0.101245,-1.56736
52,0.255898,-1.88896
53,0.579276,-0.763725
54,0.332206,-0.604636
55,0.405101,-1.00985
56,0.0479872,-0.152525
57,-0.180263,-1.94243
58,-0.284957,-2.1251
59,0.937271,-0.355428
60,0.356177,-1.76537
61,0.206895,-0.7625
62,0.75441,-1.07676
63,0.10908,-0.83426
64,0.09917,-0.85396
65,0.375935,-1.06922
66,0.426136,-1.39322
67,-0.0693409,-1.19004
68,0.849567,-0.552169
69,0.756479,-1.03406
70,0.644545,-1.17104
71,0.689302,-0.844471
72,0.706371,-0.918313
73,0.800582,-0.799294
74,-0.491765,-1.56412
75,0.127378,-0.100816
76,0.549173,-1.54344
77,0.0617264,-0.972807
78,0.650746,-1.5524
79,0.644924,-0.792987
80,-0.0407891,-0.808034
81,0.143069,-1.05375
82,-0.0423963,-1.32252
83,-0.537909,-0.231429
84,0.501524,-1.07109
85,0.6379,-1.69396
86,0.515861,-0.977021
87,0.418459,-0.980787
88,0.286588,-0.771787
89,0.525847,-0.0991322
90,-0.396296,-0.888565
91,0.172685,-0.669349
92,0.656214,-0.410674
93,-0.180141,-0.485929
94,0.392839,-1.29129
95,0.152409,-0.894343
96,-0.0463689,-1.0545
97,-0.0768882,-1.35193
98,-0.579169,-1.07348
base,0.336014,-1.05364
