real_name,par1,par2
dv_cand_sv:4.94e-08,0.323557,-1.5286
dv_cand_sv:4.94e-07,0.323637,-1.52875
dv_cand_sv:2.47e-06,0.323993,-1.52943
dv_cand_sv:4.94e-06,0.324437,-1.53028
dv_cand_sv:1.23e-05,0.32577,-1.53283
dv_cand_sv:2.47e-05,0.327992,-1.53708
dv_cand_sv:4.94e-05,0.332435,-1.54558
dv_cand_sv:0.000247,0.367981,-1.61358
dv_cand_sv:0.00037 ,0.390198,-1.65608
dv_cand_sv:0.000494,0.412415,-1.69857
dv_cand_sv:0.00123 ,0.545714,-1.95356
dv_cand_sv:0.00247 ,0.767879,-2.2
dv_cand_sv:0.00494 ,1.21221,-2.2
dv_cand_sv:0.00987 ,2.10087,-2.2
dv_cand_sv:0.0247  ,2.2,-2.2
dv_cand_sv:0.0494  ,2.2,-2.2
