real_name,constraint,obs
0,-3.72973,607.716
1,-3.40447,492.365
2,-1.12729,357.836
3,-2.66238,410.349
4,-1.85004,400.447
5,-4.19741,864.793
6,-2.5295,471.602
7,-3.02908,453.091
8,-1.57651,65.1242
9,-2.83201,393.04
10,-1.38689,179.487
11,-2.58377,433.632
12,-3.63816,564.963
13,-0.0811355,545.636
14,-3.61623,586.789
15,-1.32966,361.839
16,-3.71786,608.93
17,-2.82694,400.966
18,-1.86012,367.524
19,-2.29226,404.541
20,-2.53505,483.09
21,-1.28189,155.529
22,-4.8034,1310.03
23,-0.621009,108.193
24,-3.424,582.392
25,-3.29165,473.517
26,-1.84326,95.372
27,-1.55861,360.875
28,-3.13268,479.834
29,-1.82815,209.368
30,-1.99081,96.9005
31,-1.92092,157.053
32,-1.74655,97.9288
33,-2.26818,357.742
34,-2.37844,409.155
35,-4.1706,843.904
36,-2.60761,334.891
37,-2.42729,266.332
38,-1.95208,176.582
39,-1.198,172.617
40,-2.39744,185.243
41,-3.39901,482.194
42,-3.21083,465.437
43,-1.98,211.761
44,-3.29605,464.729
45,-3.58899,637.056
46,-2.68184,285.412
47,-1.02535,53.0563
48,-0.86203,149.877
49,-1.74111,129.843
50,-1.85253,436.762
51,-2.47697,182.81
52,-2.30175,335.7
53,-1.73204,219.635
54,-3.03246,482.534
55,-1.76898,436.778
56,-1.85048,330.864
57,-0.440671,203.699
58,-2.44069,282.455
59,-1.11525,174.55
60,-2.93046,342.635
61,-1.18915,72.7722
62,-3.38796,450.595
63,-3.99005,749.49
64,-4.01177,754.246
65,-2.82429,364.624
66,-0.196605,185.062
67,-0.781122,235.826
68,-1.3897,264.624
69,0.256951,443.322
70,-1.53768,132.25
71,-1.03756,118.81
72,-2.52741,335.332
73,-0.970813,197.261
74,-1.9929,338.612
75,-0.617107,256.86
76,-2.07564,119.068
77,-1.41353,115.288
78,-0.0644931,214.771
79,-2.05598,137.593
80,-2.2707,467.707
81,-1.08393,221.944
82,-1.82758,252.491
83,-3.46135,509.759
84,-2.71543,285.348
85,-0.847131,75.7263
86,-1.99425,285.261
87,-3.11738,366.123
88,-1.21887,472.14
89,-1.95051,257.967
90,-0.768669,302.768
91,-3.37933,448.162
92,0.742235,165.147
93,-1.54512,99.2557
94,-1.75284,116.702
95,-0.246244,224.489
96,-1.7641,228.022
97,-4.53546,1070.07
98,-1.1226,118.925
base,-2.17836,261.284
