real_name,constraint,obs
0,-2.65431,361.807
1,-2.11249,149.123
2,-2.71709,476.803
3,-2.89386,362.163
4,-1.82083,240.243
5,-1.59429,258.768
6,-2.36721,487.29
7,-3.83799,745.352
8,-1.70884,207.657
9,-2.79662,344.488
10,-3.06522,551.629
11,-3.00162,419.992
12,-3.5201,556.039
13,-2.17448,318.629
14,-2.25765,265.895
15,-2.23655,174.173
16,-2.13338,316.864
17,-0.882085,108.747
18,-1.23949,91.5804
19,-1.22421,417.477
20,-2.29788,401.53
21,-3.29989,502.798
22,-2.86958,372.445
23,-0.993449,511.181
24,-4.02248,815.759
25,-2.77323,289.682
26,-2.1734,485.085
27,-3.07478,446.804
28,-2.83272,408.508
29,-1.04174,150.905
30,-1.59446,264.777
31,-1.24321,568.865
32,-0.768908,252.617
33,-1.99363,161.81
34,-3.2984,542.122
35,-2.584,419.202
36,-0.799596,159.298
37,-2.14602,266.599
38,-3.98535,739.769
39,-2.71204,284.625
40,-0.550278,266.314
41,-0.856797,227.421
42,-4.52221,1062
43,-1.74983,139.048
44,-3.22501,487.125
45,-2.2293,273.173
46,-2.24371,427.596
47,-2.39954,385.827
48,-1.73649,345.599
49,-3.84442,731.872
50,-2.81485,517.943
51,-2.54564,401.733
52,0.00710281,572.884
53,-1.58317,147.196
54,-3.04914,498.312
55,-0.935399,90.2993
56,-3.18755,438.786
57,-1.96083,226.827
58,-4.25557,920.912
59,-2.63928,331.633
60,-1.60609,189.29
61,0.195233,177.061
62,-3.86674,755.627
63,-1.29616,104.626
64,-1.23162,43.5432
65,-2.46188,406.487
66,-0.96518,242.171
67,-1.73292,504.605
68,-2.62357,352.073
69,-2.5151,336.134
70,-1.34236,204.874
71,-1.39516,168.454
72,-0.951615,330.64
73,-2.95076,534.672
74,-2.04261,373.042
75,-0.965345,214.828
76,-2.48981,184.799
77,-2.7854,514.79
78,-1.47755,181.208
79,-2.84743,512.612
80,-2.23351,409.091
81,-1.72596,463.191
82,-3.18045,478.139
83,-1.75409,267.626
84,-1.38832,352.236
85,-5.76812,2405.3
86,-2.2031,311.999
87,-2.69438,396.835
88,-1.59253,236.142
89,-1.81349,277.156
90,-2.45843,412.565
91,-2.23458,465.89
92,-2.12679,334.022
93,-1.07884,132.235
94,-1.63175,293.593
95,-1.73349,504.558
96,-1.67276,112.898
97,-1.6407,501.982
98,-0.444964,133.735
base,-2.21465,278.506
