real_name,par1,par2
dv_cand_sv:8.12e-08,0.242843,-1.6513
dv_cand_sv:8.12e-07,0.242858,-1.65136
dv_cand_sv:4.06e-06,0.242924,-1.65164
dv_cand_sv:8.12e-06,0.243006,-1.65199
dv_cand_sv:2.03e-05,0.243253,-1.65304
dv_cand_sv:4.06e-05,0.243665,-1.65479
dv_cand_sv:8.12e-05,0.244488,-1.65829
dv_cand_sv:0.000406,0.251072,-1.68627
dv_cand_sv:0.000609,0.255188,-1.70376
dv_cand_sv:0.000812,0.259303,-1.72124
dv_cand_sv:0.00203 ,0.283995,-1.82617
dv_cand_sv:0.00406 ,0.325149,-2.00104
dv_cand_sv:0.00812 ,0.407456,-2.2
dv_cand_sv:0.0162  ,0.57207,-2.2
dv_cand_sv:0.0406  ,1.06591,-2.2
dv_cand_sv:0.0812  ,1.88898,-2.2
