real_name,par1,par2
dv_cand_sv:7.19e-17,0.0192399,-0.0321821
dv_cand_sv:7.19e-16,0.0192399,-0.0321821
dv_cand_sv:3.6e-15 ,0.0192399,-0.0321821
dv_cand_sv:7.19e-15,0.0192399,-0.0321821
dv_cand_sv:1.8e-14 ,0.0192399,-0.0321821
dv_cand_sv:3.6e-14 ,0.0192399,-0.0321821
dv_cand_sv:7.19e-14,0.0192399,-0.0321821
dv_cand_sv:3.6e-13 ,0.0192399,-0.0321821
dv_cand_sv:5.39e-13,0.0192399,-0.0321821
dv_cand_sv:7.19e-13,0.0192399,-0.0321821
dv_cand_sv:1.8e-12 ,0.0192399,-0.0321821
dv_cand_sv:3.6e-12 ,0.0192399,-0.0321821
dv_cand_sv:7.19e-12,0.0192399,-0.0321821
dv_cand_sv:1.44e-11,0.0192399,-0.0321821
dv_cand_sv:3.6e-11 ,0.0192399,-0.0321821
dv_cand_sv:7.19e-11,0.0192399,-0.0321821
