real_name,constraint,obs
0,-0.298767,25.0973
1,-0.105454,1.00164
2,1.15725,46.4853
3,1.29793,4.05472
4,-1.07245,9.23991
5,-0.337812,34.7231
6,-0.66311,32.2865
7,-0.251659,1.02326
8,0.394011,9.26898
9,-0.639258,1.03592
10,-2.69477,210.376
11,-1.01781,26.4487
12,0.800845,7.16951
13,-0.776664,2.72026
14,-0.301827,0.751787
15,-1.37923,20.1474
16,1.20072,5.96995
17,-0.0138157,1.01961
18,-0.789794,30.9568
19,-0.0405996,0.982143
20,-0.335205,0.896405
21,-0.659352,0.711295
22,-0.571078,0.525408
23,-0.111704,12.3218
24,0.204719,25.1173
25,1.22722,43.4279
26,-0.559156,3.52919
27,-0.743035,0.406703
28,-0.764736,0.719103
29,-0.235005,3.11162
30,0.142909,5.37779
31,-0.443083,3.83393
32,-0.464219,1.57576
33,1.3137,27.4256
34,-0.143258,1.0833
35,-1.20989,6.80134
36,0.419011,2.41008
37,-0.198274,1.42206
38,-0.128417,6.86328
39,-0.124535,3.25434
40,0.457063,1.4174
41,0.847101,10.7748
42,-1.06238,1.50337
43,1.04548,12.0712
44,0.199033,8.78469
45,0.624449,11.6097
46,-0.0624906,2.60692
47,-2.37151,125.468
48,-0.142905,13.3776
49,-0.873133,2.20972
50,-0.0685426,18.817
51,-2.1343,77.8991
52,-0.746995,2.36967
53,0.296585,2.17102
54,0.465318,2.66834
55,-0.387157,1.81673
56,-1.05781,3.05892
57,0.573209,2.50016
58,-0.386208,2.06297
59,-0.968014,0.212038
60,0.286341,1.50884
61,-0.3557,3.09793
62,0.815134,5.12035
63,-1.05654,27.1205
64,-0.0534988,6.87625
65,-0.761421,46.5904
66,-2.74798,221.067
67,-0.391087,13.6467
68,-0.210287,10.6229
69,-1.31923,59.387
70,0.264671,10.057
71,-1.7676,82.7024
72,-0.731972,2.46714
73,-0.2109,4.31942
74,-0.00790553,1.92522
75,-1.08908,8.65155
76,-0.0573944,1.22883
77,0.753718,26.5578
78,0.66907,4.75428
79,-1.02874,4.20901
80,0.311992,17.0194
81,-0.967348,3.57975
82,0.407849,3.1904
83,-0.23722,8.97896
84,-0.287598,7.05332
85,0.276017,1.53311
86,-1.74135,37.8909
87,-1.88927,40.3158
88,-0.672162,1.49061
89,-1.13113,37.7485
90,-0.50655,2.39568
91,0.176124,2.28161
92,-0.444927,0.777076
93,-0.498662,0.652973
94,-0.374276,9.91249
95,1.19513,37.1395
96,-0.328164,11.7897
97,-0.201545,0.820043
98,-1.31043,15.2422
base,-0.488342,1.88812
