real_name,constraint,obs
0,-1.91314,492.45
1,-2.40781,435.309
2,-1.19787,546.444
3,-1.98318,198.937
4,-2.26753,400.743
5,-3.00993,543.103
6,-2.16682,303.783
7,-2.15369,450.683
8,-1.85535,196.763
9,-2.63062,420.861
10,-3.67442,691.502
11,-1.32421,345.97
12,-2.29416,347.884
13,-2.12499,320.462
14,-3.0071,436.294
15,-1.77851,279.035
16,-2.4163,282.28
17,-2.46824,318.745
18,-2.48367,289.804
19,-2.26665,235.092
20,-1.84983,243.818
21,-3.01761,472.795
22,-1.57267,330.644
23,-2.20881,345.949
24,-0.729022,345.216
25,-0.510535,350.158
26,-4.10167,840.873
27,-2.22816,485.044
28,-1.739,406.882
29,-2.89333,385.767
30,-1.84555,496.321
31,-2.72983,508.007
32,-2.77335,465.388
33,-2.4867,320.67
34,-1.43316,272.985
35,-0.954114,251.098
36,-1.87067,346.056
37,-2.16957,384.844
38,-1.23578,266.732
39,-2.77267,403.135
40,-1.75914,238.494
41,-2.53366,283.678
42,-2.28432,257.567
43,-2.38877,301.666
44,-2.50018,346.83
45,-3.43138,529.284
46,-2.48319,315.607
47,-1.50231,528.948
48,-1.42802,359.769
49,-1.7731,389.905
50,-2.91671,438.132
51,-2.38934,323.515
52,-1.97051,249.791
53,-3.5056,643.666
54,-0.878439,125.902
55,-2.21513,352.524
56,-1.35166,317.21
57,-3.5671,618.768
58,-2.53059,288.945
59,-3.06469,442.022
60,-2.44497,304.553
61,-1.35643,319.433
62,-2.40983,307.956
63,-1.80793,377.168
64,-3.31956,519.476
65,-3.82423,691.602
66,-0.250963,369.736
67,-2.25364,250.981
68,-2.1532,398.199
69,-1.69357,108.286
70,-1.90432,492.909
71,-1.2252,210.774
72,-2.40419,316.682
73,-4.15746,836.662
74,-1.02854,278.074
75,-3.1598,567.706
76,-2.21195,440.57
77,-1.45485,196.205
78,-1.82108,203.787
79,-1.72999,160.497
80,-1.45332,535.444
81,-2.31486,336.087
82,-1.86925,251.147
83,-1.7591,343.828
84,-2.84951,494.786
85,-2.70745,283.397
86,-0.47593,332.845
87,-2.45772,490.574
88,-0.516988,286.83
89,-1.01021,208.591
90,-1.71693,500.164
91,-1.44484,413.086
92,-1.39151,186.887
93,-1.81802,498.133
94,-2.24541,251.477
95,-2.53022,352.963
96,-2.63706,252.763
97,-2.02541,230.562
98,-2.9245,531.156
base,-2.1806,331.042
