real_name,par1,par2
dv_cand_sv:5e-06   ,0.196268,-2.13941
dv_cand_sv:5e-05   ,0.196275,-2.14582
dv_cand_sv:0.00025 ,0.196304,-2.17431
dv_cand_sv:0.0005  ,0.19634,-2.2
dv_cand_sv:0.00125 ,0.19645,-2.2
dv_cand_sv:0.0025  ,0.196632,-2.2
dv_cand_sv:0.005   ,0.196996,-2.2
dv_cand_sv:0.025   ,0.199912,-2.2
dv_cand_sv:0.0375  ,0.201734,-2.2
dv_cand_sv:0.05    ,0.203557,-2.2
dv_cand_sv:0.125   ,0.214491,-2.2
dv_cand_sv:0.25    ,0.232714,-2.2
dv_cand_sv:0.5     ,0.269161,-2.2
dv_cand_sv:1       ,0.342055,-2.2
dv_cand_sv:2.5     ,0.560738,-2.2
dv_cand_sv:5       ,0.925208,-2.2
