real_name,par1,par2
0,0.245199,0.421637
1,-0.0322239,-0.604644
2,-0.21298,-0.338582
3,-0.426661,-0.797787
4,0.788105,-0.361529
5,0.613947,0.377556
6,0.460087,-0.421994
7,0.304054,-0.378309
8,-0.072885,-0.273014
9,0.273969,0.00903046
10,0.26008,0.272397
11,0.244417,0.038732
12,0.858072,-0.0932202
13,-0.223018,-0.185033
14,0.548838,-0.413986
15,0.101018,-0.117368
16,-0.555348,-0.259619
17,0.242733,0.848285
18,-0.15608,0.1681
19,0.176713,0.45096
20,0.312112,0.128979
21,0.493312,-0.281829
22,0.441357,-0.287109
23,-0.0736345,-0.202342
24,-0.406806,-0.154841
25,0.187804,-0.63506
26,-0.0231358,0.411992
27,-0.129815,0.200021
28,0.658954,0.147348
29,-0.0740308,-0.111686
30,0.42485,-0.342303
31,-0.0122144,0.175738
32,-0.0822107,0.594469
33,0.398758,0.235709
34,0.263306,-0.239618
35,0.168178,-0.167458
36,0.111757,-0.511838
37,0.803256,-0.532142
38,-0.241427,-0.192954
39,0.392687,0.0295815
40,0.203613,-0.172327
41,0.485315,-0.101207
42,0.431134,0.0642079
43,0.406459,-0.438585
44,0.208287,-0.196846
45,0.00165287,-0.43415
46,0.421559,-0.133993
47,0.0722397,0.261468
48,0.266614,0.0897882
49,0.818749,-0.0244409
50,0.583153,-0.11493
51,0.227352,0.133331
52,0.20337,-0.222554
53,0.177861,0.0295056
54,-0.144804,-0.151704
55,0.275933,0.0995654
56,0.678194,0.656367
57,0.198072,0.397535
58,0.222905,-0.0641485
59,0.446184,0.137415
60,0.470549,-0.416657
61,-0.269438,-0.131307
62,0.739095,-0.520627
63,-0.117087,-0.0863654
64,-0.0301453,0.148973
65,-0.269681,-0.154735
66,0.526886,-0.145673
67,0.0748926,-0.374685
68,0.861608,-0.183859
69,0.195586,-0.883215
70,0.438408,0.433091
71,-0.335,-0.598686
72,-0.229713,0.496461
73,0.386927,-0.499888
74,-0.46238,0.302913
75,0.485297,0.173037
76,0.381226,0.31403
77,0.0469864,-0.394789
78,-0.0137449,0.228652
79,-0.0678255,-0.157892
80,-0.00789116,-0.405255
81,0.555122,0.581354
82,0.301326,0.225716
83,-0.0190551,-0.214849
84,0.0676373,0.288857
85,-0.320329,0.0934645
86,-0.346735,-0.178297
87,0.0073527,0.0433345
88,0.239935,0.293256
89,0.374029,0.100273
90,0.527219,0.0671562
91,0.367643,-0.53588
92,0.0133981,0.0328323
93,-0.0843008,-0.562027
94,0.34916,-0.679641
95,-0.0823267,0.477303
96,0.304929,-0.433844
97,-0.257197,-0.260359
98,0.102435,-0.483184
base,0.139793,-0.124846
