real_name,constraint,obs
0,0.762638,13.0336
1,0.853133,13.8034
2,0.748095,69.4866
3,-1.65951,97.2844
4,1.0706,4.70169
5,2.38079,11.3517
6,-1.72369,24.5395
7,1.18166,4.82712
8,0.518109,5.35948
9,1.18114,155.501
10,-0.936872,9.7301
11,-0.817935,19.2419
12,-1.51803,17.3666
13,1.52995,3.6387
14,-0.123862,1.19484
15,-0.799337,5.4578
16,0.758884,1.97347
17,0.658443,22.4454
18,0.116076,15.8581
19,-1.02329,0.297502
20,1.11572,11.624
21,2.63879,40.094
22,0.245365,52.7173
23,-1.16684,35.7605
24,1.00612,49.3929
25,0.0491767,21.3392
26,1.61044,33.2383
27,0.649972,10.2645
28,0.798468,84.0658
29,0.110472,4.44322
30,-0.160641,1.05194
31,0.515754,17.1753
32,-0.0446715,0.958549
33,1.12648,3.93358
34,-1.07399,6.01368
35,1.44404,3.76817
36,-1.12894,11.1768
37,-0.376367,2.05389
38,0.673895,1.63857
39,-2.17738,96.4928
40,1.58642,26.7989
41,1.0114,3.39449
42,1.25523,28.9123
43,-1.49721,6.23433
44,-0.193234,17.7719
45,0.573365,54.5703
46,-0.712559,89.2585
47,0.959396,3.01836
48,0.290839,40.729
49,1.36056,41.9528
50,0.468898,36.5645
51,0.208924,5.15229
52,1.09953,37.1271
53,2.4135,68.2013
54,0.578815,24.5222
55,-0.00306237,56.8045
56,0.785019,1.93688
57,-0.721938,6.1522
58,-1.3629,56.0466
59,-1.35036,15.3501
60,0.666745,40.553
61,-0.736177,1.80923
62,0.0949379,15.3325
63,1.16955,32.0827
64,0.70172,20.8738
65,-0.844246,24.9978
66,0.22576,24.8896
67,-0.224088,0.851874
68,-0.345506,112.605
69,0.374579,12.4129
70,0.542561,1.57661
71,-1.10345,2.63771
72,0.265012,12.4471
73,0.863581,2.47042
74,-0.125058,6.00249
75,-1.70899,39.0144
76,-0.607393,29.005
77,-1.47677,14.4017
78,0.315416,10.9196
79,0.181935,10.5391
80,-1.01949,4.97402
81,0.328352,20.6434
82,1.17957,7.26627
83,-1.24748,1.44415
84,1.09348,2.29102
85,-1.50425,25.0953
86,0.220397,9.7643
87,-0.0618777,50.6593
88,3.08543,282.718
89,-0.241458,99.4267
90,-0.79871,1.3907
91,-0.265788,11.4947
92,-0.118167,0.948986
93,0.477033,32.8219
94,-1.07117,16.4962
95,0.100335,82.8747
96,-1.11151,18.3027
97,0.999715,63.1272
98,2.31083,9.42259
base,-0.177396,0.8937
