real_name,par1,par2
0,-0.152515,-1.454
1,0.260979,-0.803772
2,0.0371868,-0.673974
3,0.104481,-1.01468
4,-0.145476,-1.73787
5,-0.277865,-0.0420733
6,-0.227896,-0.632439
7,-0.13859,-1.28961
8,1.16235,-0.743679
9,0.348993,-0.383609
10,-0.0558369,-0.980923
11,0.469401,-1.15761
12,0.552585,-1.02804
13,0.219016,-0.686541
14,0.28634,-1.16761
15,0.611605,-0.915147
16,0.305203,-0.956927
17,0.352565,-0.379747
18,-0.107489,-1.17153
19,-0.483003,-1.73152
20,-0.148698,-0.425062
21,0.427419,-0.776898
22,-0.0536487,-1.00076
23,0.0217039,-0.581426
24,-0.275901,-0.488322
25,0.165571,-0.818588
26,-0.51427,-0.622216
27,0.23504,-1.30306
28,0.236924,-0.751664
29,0.529529,-0.997423
30,0.0807039,-1.10306
31,-0.0291976,0.247142
32,0.0255988,-0.836917
33,-0.225415,-0.365847
34,-0.152913,-0.884588
35,0.0193502,-1.44841
36,0.184675,-0.752091
37,-0.439867,-0.82191
38,-0.219693,-0.929943
39,-0.411652,-0.989168
40,-0.0840016,-0.705472
41,0.0341598,-0.189048
42,-0.192197,-1.30675
43,0.278186,-0.0507731
44,0.0598971,-0.525639
45,0.0214419,-0.361867
46,-0.564139,-1.29486
47,-0.682773,-0.659878
48,0.204562,-0.0685733
49,0.394227,-0.348205
50,0.435927,-0.809611
51,-0.0106717,-0.129336
52,0.131371,-1.03459
53,-0.289822,-0.641914
54,-0.440734,-0.812064
55,0.479379,-0.860567
56,0.743991,-1.07069
57,-0.100567,-0.860901
58,0.104295,0.00661571
59,0.455083,-0.151991
60,0.387964,-0.945309
61,0.626453,-0.861684
62,0.857701,-0.596545
63,0.79609,-0.618305
64,0.3256,-1.07975
65,-0.598541,-0.66901
66,-0.273605,-0.405243
67,0.460753,-0.695389
68,-0.0767176,-0.918107
69,0.0318755,-0.661138
70,0.380592,-1.10984
71,-0.126752,-1.31784
72,0.129687,-0.823826
73,0.227181,-0.901119
74,0.27159,-0.767295
75,0.729203,-1.63764
76,0.328201,-0.792177
77,0.778404,-0.613956
78,0.539039,-0.484058
79,0.681079,-1.17837
80,-0.255223,-1.56391
81,-0.156571,-1.04265
82,0.828639,0.116972
83,-0.0135377,-1.59562
84,0.374142,-0.0474897
85,0.15989,-1.04535
86,0.685947,-0.468908
87,-0.248411,-1.08319
88,-0.0435014,-0.862106
89,-0.0489709,-0.149521
90,0.160664,-0.416227
91,-0.0273682,-0.592504
92,-0.367621,-0.212881
93,0.0214843,-1.2057
94,-0.118124,-1.24149
95,0.350213,-0.76763
96,0.130512,-1.40158
97,-0.416497,-0.791231
98,1.55796,-0.874764
base,0.168638,-0.778127
