real_name,constraint,obs
0,-2.25066,214.252
1,-0.790474,133.223
2,0.458296,1027.76
3,-3.18951,415.5
4,-1.42484,209.375
5,0.236101,252.322
6,-1.7761,501.156
7,-2.16467,299.291
8,-2.2242,249.174
9,-0.927755,178.103
10,-1.40065,281.224
11,-1.75705,191.448
12,-1.25989,58.4702
13,-1.86568,179.485
14,-1.73455,258.883
15,-1.68351,150.421
16,-2.73042,323.819
17,-2.13946,270.569
18,-2.60215,308.053
19,-1.68377,270.988
20,-2.62721,345.77
21,-2.62001,250.697
22,-1.17411,59.0925
23,-2.38565,159.892
24,-2.03262,181.369
25,-1.7753,275.666
26,-3.54623,622.403
27,-3.26489,484.827
28,-1.9299,186.405
29,-2.10105,218.59
30,-2.88865,310.571
31,-2.47132,305.897
32,-1.74014,363.114
33,-3.2214,487.464
34,-2.48343,379.9
35,-1.27687,83.3436
36,-1.877,304.994
37,-0.0381784,64.7343
38,-4.50575,1052.64
39,-2.70648,369.16
40,-1.253,190.508
41,-1.70246,261.637
42,-2.2904,226.979
43,-1.146,94.3766
44,-3.35382,546.505
45,-0.797445,181.632
46,-1.90642,226.312
47,-3.97869,736.878
48,-1.08218,550.635
49,-2.24946,254.98
50,-1.87764,212.286
51,-2.93915,396.105
52,-3.28279,475.344
53,-1.70199,197.406
54,-1.22371,302.407
55,-0.793533,65.2177
56,-1.97778,259.04
57,-2.45176,179.185
58,-2.64739,284.766
59,-2.37449,247.977
60,-2.61969,227.175
61,-0.576374,103.962
62,-0.967183,72.3959
63,-1.86889,93.7973
64,-2.07321,247.163
65,-2.51387,336.012
66,0.26574,60.3206
67,-1.27453,319.504
68,-0.922756,125.201
69,-1.15081,129.811
70,-1.13629,146.185
71,-1.67216,124.441
72,-2.05202,270.753
73,-2.82263,318.221
74,-2.13245,161.015
75,-2.1481,274.895
76,-1.76218,137.626
77,-2.74426,448.359
78,-3.00356,440.761
79,-1.17141,471.892
80,-4.0986,824.888
81,-3.67133,582.996
82,-2.78173,322.086
83,-1.47175,121.82
84,-2.20944,417.28
85,-2.61065,250.652
86,-1.76755,214.603
87,-2.27784,404.366
88,-3.46978,517.155
89,-1.70517,189.564
90,-0.507213,768.163
91,-2.58453,303.873
92,-2.21533,312.05
93,-1.65983,173.079
94,-2.96761,431.219
95,-3.48762,519.031
96,-0.998855,138.212
97,-3.0099,385.161
98,-3.19059,424.086
base,-2.12225,238.115
