real_name,constraint,obs
0,-1.82294,279.615
1,-3.35753,482.031
2,-1.06442,65.525
3,-1.56617,330.258
4,-1.71771,86.3898
5,-1.71692,241.549
6,-2.24948,178.562
7,-3.5525,556.21
8,-3.50906,543.426
9,-3.33633,602.977
10,-2.51257,243.813
11,-1.8834,361.035
12,-2.31302,312.687
13,-2.79717,298.179
14,-1.52801,171.115
15,-1.02019,135.051
16,-3.0119,398.931
17,-3.05265,430.558
18,-1.82401,202.944
19,-0.200792,214.749
20,-4.11129,809.828
21,-3.09728,451.024
22,-4.12764,860.847
23,-1.04517,244.613
24,-1.72924,113.066
25,-2.09242,177.004
26,-2.61949,443.772
27,-2.63922,501.56
28,-3.84919,684.541
29,-2.48198,230.507
30,-4.00214,806.668
31,-1.79199,220.3
32,-0.863265,46.8914
33,-2.8403,399.235
34,-1.96844,330.751
35,-0.233806,402.041
36,-2.14026,284.355
37,-2.28249,349.788
38,-4.08839,796.825
39,-2.83227,519.886
40,-2.4653,199.962
41,-1.28627,303.971
42,-2.02495,194.822
43,-3.05643,484.798
44,-1.3554,318.015
45,-1.14504,476.995
46,-3.88217,697.295
47,-1.26179,411.949
48,-3.14132,501.978
49,-0.950539,121.37
50,-3.51708,563.515
51,-3.5768,579.817
52,-3.78773,641.355
53,-1.98528,193.502
54,-1.7871,314.616
55,-0.861651,240.127
56,-1.60228,233.614
57,-1.45124,132.93
58,-2.77393,360.56
59,-2.33425,192.426
60,-1.1117,106.174
61,-2.13875,401.55
62,-3.65146,614.945
63,-0.853298,343.927
64,-1.17373,170.78
65,-0.106346,367.657
66,-1.86666,173.111
67,-2.8543,258.717
68,-2.95917,376.884
69,-2.09057,292.83
70,-2.45015,486.399
71,-2.11084,220.147
72,-1.29111,514.783
73,-2.15399,264.441
74,-2.56985,332.65
75,-2.00209,204.329
76,-2.30459,157.14
77,-2.41583,423.113
78,-0.222656,273.175
79,-3.49699,541.946
80,-2.18401,298.006
81,-2.92567,518.065
82,-0.416815,85.5143
83,-2.39393,322.899
84,-2.95806,341.739
85,-0.762794,82.347
86,-4.15251,835.582
87,-1.32188,179.878
88,-1.52515,295.673
89,-3.40519,463.143
90,-3.88804,725.218
91,-1.24022,139.103
92,-3.63798,577.184
93,-2.42964,248.634
94,-2.52355,342.117
95,-0.624401,132.102
96,-2.09682,227.16
97,-2.41335,359.09
98,-1.33342,174.356
base,-2.17836,261.284
