real_name,par1,par2
dv_cand_sv:1.27e-07,0.178341,-1.74202
dv_cand_sv:1.27e-06,0.178341,-1.74202
dv_cand_sv:6.36e-06,0.178341,-1.74202
dv_cand_sv:1.27e-05,0.178341,-1.74203
dv_cand_sv:3.18e-05,0.178341,-1.74204
dv_cand_sv:6.36e-05,0.178342,-1.74206
dv_cand_sv:0.000127,0.178342,-1.7421
dv_cand_sv:0.000636,0.178347,-1.74246
dv_cand_sv:0.000954,0.178351,-1.74267
dv_cand_sv:0.00127 ,0.178354,-1.74289
dv_cand_sv:0.00318 ,0.178372,-1.74421
dv_cand_sv:0.00636 ,0.178404,-1.7464
dv_cand_sv:0.0127  ,0.178467,-1.75078
dv_cand_sv:0.0255  ,0.178592,-1.75955
dv_cand_sv:0.0636  ,0.178968,-1.78584
dv_cand_sv:0.127   ,0.179596,-1.82966
