real_name,par1,par2
0,0.505359,-1.92778
1,-0.300872,-1.5142
2,0.332322,-2.05419
3,0.391847,-1.77532
4,0.59006,-1.72231
5,-0.00918393,-1.20483
6,0.12148,-1.97667
7,0.368853,-2.2
8,0.427871,-1.21367
9,-0.260466,-1.93585
10,0.240113,-1.81145
11,-0.159334,-1.84823
12,-0.133702,-1.9089
13,0.0523181,-1.62619
14,0.328293,-1.33332
15,0.00721245,-2.2
16,0.126763,-1.26669
17,0.237767,-1.79927
18,0.373161,-1.71074
19,-0.548281,-1.41774
20,0.0149757,-1.67539
21,0.0427158,-1.66236
22,0.272839,-2.16032
23,0.129841,-2.2
24,0.418382,-1.78538
25,-0.397133,-1.4611
26,-0.0285939,-1.73124
27,0.591953,-1.94324
28,0.256188,-1.68639
29,0.673193,-1.36601
30,0.801057,-1.93078
31,0.429326,-1.58233
32,0.230442,-1.7327
33,0.341259,-1.89197
34,0.0712871,-2.10068
35,0.0548369,-1.99855
36,0.365225,-1.54183
37,0.0324894,-2.07463
38,0.447189,-1.96578
39,0.32265,-1.74694
40,0.121474,-2.2
41,0.371023,-2.02675
42,-0.469419,-2.2
43,0.235934,-2.2
44,0.490506,-1.86637
45,-0.0806635,-1.99337
46,0.702469,-2.2
47,-0.184175,-1.25116
48,0.672597,-2.2
49,0.0567551,-1.29883
50,-0.472942,-1.68254
51,0.0555586,-1.75482
52,-0.037286,-1.67981
53,-0.136225,-2.2
54,0.440377,-1.74732
55,0.148226,-1.60546
56,-0.0384367,-1.80272
57,0.390303,-1.53723
58,0.329303,-1.65196
59,0.335519,-1.68635
60,0.0957997,-1.70498
61,0.0983152,-1.57503
62,0.160131,-2.2
63,0.482521,-1.58127
64,0.774815,-1.88169
65,0.388581,-1.77285
66,0.508429,-1.78376
67,0.34993,-2.2
68,0.520601,-2.03447
69,0.21586,-2.2
70,-0.108312,-1.80947
71,0.0211803,-2.2
72,-0.138268,-2.10732
73,0.311496,-1.83118
74,0.0771168,-1.97974
75,0.370697,-1.82161
76,0.553702,-1.90902
77,0.220905,-2.2
78,-0.101243,-1.97943
79,0.166925,-2.2
80,0.0971147,-1.52221
81,0.736291,-2.00868
82,0.117212,-2.2
83,0.17394,-1.74141
84,0.0953965,-1.73339
85,0.105334,-1.54971
86,0.00402926,-2.05457
87,-0.0564483,-1.60435
88,0.268721,-2.2
89,0.200486,-2.1945
90,-0.0434298,-2.2
91,0.17528,-1.50046
92,-0.0668114,-1.4232
93,0.314354,-1.89858
94,-0.314185,-1.72468
95,0.262989,-1.6753
96,0.431719,-2.13717
97,-0.0190274,-1.96964
98,0.256364,-1.65381
base,0.154206,-1.83947
