real_name,par1,par2
0,0.283152,-1.60899
1,0.123007,-2.2
2,0.111154,-1.80483
3,0.330783,-1.93529
4,-0.202469,-1.84366
5,-0.491366,-1.87303
6,0.0992427,-1.80973
7,0.35287,-2.2
8,0.429287,-1.98989
9,0.509728,-1.98165
10,0.201317,-2.2
11,0.243321,-1.40795
12,0.626171,-1.2929
13,0.350212,-2.13763
14,-0.0749294,-1.76756
15,-0.255111,-1.87737
16,0.569759,-2.11782
17,0.231406,-1.57454
18,0.78647,-2.2
19,0.189712,-1.99279
20,-0.230392,-1.49941
21,0.431559,-1.60721
22,0.0341775,-1.71543
23,-0.184214,-1.60973
24,0.234805,-1.53427
25,0.252993,-1.54906
26,0.423664,-2.0474
27,0.255848,-1.80514
28,0.411783,-1.32707
29,0.300738,-2.0711
30,0.561968,-1.78387
31,0.628225,-2.0841
32,0.153878,-2.2
33,0.904864,-1.75303
34,0.128905,-1.98444
35,0.30875,-1.79365
36,0.283199,-1.69074
37,0.0675335,-2.2
38,0.604244,-1.36588
39,0.30009,-1.95012
40,0.169896,-1.14965
41,0.565067,-1.30222
42,-0.0775074,-2.06464
43,0.124607,-1.69779
44,0.252529,-2.2
45,0.0131119,-1.57176
46,0.434843,-1.79038
47,0.289141,-2.19294
48,0.252162,-2.2
49,-0.239901,-1.74208
50,0.408191,-1.7138
51,-0.00495121,-1.75723
52,-0.0204706,-2.11321
53,-0.236553,-2.12227
54,0.255975,-1.69019
55,-0.0581252,-1.96668
56,0.0315037,-1.7726
57,-0.25529,-2.13997
58,-0.321384,-1.97022
59,0.552484,-1.80954
60,0.276573,-1.09731
61,-0.154471,-1.72496
62,-0.00400942,-2.03654
63,-0.270712,-1.96983
64,0.0611632,-2.00633
65,0.0922005,-1.53397
66,0.813248,-2.06587
67,0.100515,-1.4784
68,-0.270122,-1.44892
69,0.504951,-1.63823
70,0.437453,-1.40906
71,0.632826,-1.77574
72,0.0701845,-2.14521
73,0.151499,-1.80324
74,0.478649,-1.31743
75,0.355829,-1.98719
76,0.0318846,-1.7905
77,0.763232,-1.57002
78,0.133141,-2.14954
79,0.487552,-2.17948
80,0.065738,-2.08219
81,0.354429,-1.53646
82,0.448458,-2.2
83,-0.0609876,-1.862
84,0.310637,-2.2
85,0.615224,-1.84361
86,0.458545,-1.98123
87,-0.0598276,-1.56773
88,0.306246,-1.72753
89,0.0308296,-1.54917
90,0.0245992,-1.65605
91,0.242583,-1.80142
92,0.501223,-1.8485
93,0.128904,-1.67197
94,0.317198,-2.2
95,-0.358625,-1.1154
96,-0.120205,-1.91485
97,0.964055,-1.70593
98,0.167258,-1.99708
base,0.174944,-1.78698
