real_name,par1,par2
dv_cand_sv:1.28e-08,0.337566,-1.29374
dv_cand_sv:1.28e-07,0.337567,-1.29375
dv_cand_sv:6.41e-07,0.337569,-1.29384
dv_cand_sv:1.28e-06,0.337572,-1.29394
dv_cand_sv:3.21e-06,0.337581,-1.29425
dv_cand_sv:6.41e-06,0.337595,-1.29477
dv_cand_sv:1.28e-05,0.337624,-1.2958
dv_cand_sv:6.41e-05,0.337853,-1.30405
dv_cand_sv:9.62e-05,0.337997,-1.30921
dv_cand_sv:0.000128,0.33814,-1.31437
dv_cand_sv:0.000321,0.339002,-1.34533
dv_cand_sv:0.000641,0.340437,-1.39694
dv_cand_sv:0.00128 ,0.343308,-1.50014
dv_cand_sv:0.00257 ,0.34905,-1.70654
dv_cand_sv:0.00641 ,0.366276,-2.2
dv_cand_sv:0.0128  ,0.394985,-2.2
