real_name,par1,par2
dv_cand_sv:3.31e-08,0.227478,-1.54148
dv_cand_sv:3.31e-07,0.227569,-1.54159
dv_cand_sv:1.65e-06,0.227978,-1.54208
dv_cand_sv:3.31e-06,0.228488,-1.54268
dv_cand_sv:8.27e-06,0.23002,-1.54449
dv_cand_sv:1.65e-05,0.232572,-1.54751
dv_cand_sv:3.31e-05,0.237677,-1.55355
dv_cand_sv:0.000165,0.278515,-1.60188
dv_cand_sv:0.000248,0.30404,-1.63208
dv_cand_sv:0.000331,0.329564,-1.66229
dv_cand_sv:0.000827,0.482708,-1.84351
dv_cand_sv:0.00165 ,0.737949,-2.14555
dv_cand_sv:0.00331 ,1.24843,-2.2
dv_cand_sv:0.00661 ,2.2,-2.2
dv_cand_sv:0.0165  ,2.2,-2.2
dv_cand_sv:0.0331  ,2.2,-2.2
