real_name,par1,par2
0,0.0915834,-0.735655
1,0.882178,-0.643344
2,0.404693,-1.26062
3,0.572919,-1.2952
4,0.113748,-1.18028
5,-0.31067,-1.17099
6,0.317477,-0.866202
7,0.715559,-0.8539
8,-0.0234284,-1.15766
9,0.983093,-1.46795
10,0.287408,-1.64097
11,0.23439,-1.10454
12,0.452152,-0.79635
13,0.580834,-1.11861
14,0.114878,-2.12115
15,0.0672363,-1.11756
16,0.244109,-1.06471
17,0.105579,-1.16922
18,0.10597,-1.07779
19,0.0309764,-1.56007
20,-0.139965,-1.03594
21,0.512424,-1.37127
22,0.752804,-1.16128
23,0.469232,-1.66668
24,0.42501,-1.51588
25,0.86292,-1.44414
26,-0.229527,-1.97371
27,-0.195842,-0.421801
28,0.732131,-1.51754
29,-0.110258,-1.48676
30,0.430835,-2.12953
31,0.116093,-1.51463
32,-0.496857,-1.17852
33,-0.198613,-0.965134
34,0.350525,-0.991238
35,-0.424505,-1.18393
36,0.223558,-1.1633
37,0.476053,-1.23016
38,0.459749,-1.8909
39,-0.015379,-1.31969
40,0.287641,-1.3116
41,0.721556,-1.53163
42,0.368154,-1.83576
43,-0.284032,-1.03099
44,0.0792427,-0.984524
45,-0.229806,-0.700835
46,0.402912,-1.13438
47,0.672017,-1.02889
48,-0.136071,-1.3305
49,-0.334172,-2.2
50,0.445694,-1.02973
51,0.812536,-1.58022
52,0.742258,-1.90838
53,0.0803958,-0.580175
54,0.398374,-0.568431
55,0.491951,-1.64533
56,0.575485,-0.435359
57,0.458776,-1.52872
58,-0.213972,-1.44658
59,0.686705,-0.812282
60,-0.330342,-1.48412
61,0.708782,-1.22303
62,-0.339328,-1.04465
63,0.717511,-1.72548
64,0.318169,-0.986247
65,0.128683,-0.616247
66,0.402329,-0.984889
67,-0.0685569,-1.6928
68,-0.257813,-1.51308
69,0.601532,-1.53856
70,0.53647,-1.4488
71,0.252342,-1.31219
72,0.640207,-0.736391
73,0.248899,-1.90699
74,0.260867,-1.17341
75,0.684603,-1.16956
76,0.794244,-1.24889
77,0.381376,-2.2
78,0.169546,-1.07495
79,0.411973,-1.09495
80,0.0307505,-1.33022
81,0.698859,-1.21541
82,-0.539859,-1.36017
83,0.676563,-1.94446
84,0.509582,-2.14463
85,0.267689,-1.08084
86,0.528671,-1.38126
87,0.760385,-1.35257
88,0.475114,-1.07788
89,-0.180402,-1.97045
90,0.0817691,-1.74926
91,0.101465,-2.10187
92,0.453139,-1.2478
93,0.10013,-0.614245
94,0.212142,-1.43415
95,-0.0730002,-1.06608
96,0.22158,-1.38972
97,0.505307,-1.35426
98,0.0556389,-1.71586
base,0.337566,-1.29374
