real_name,constraint,obs
0,-0.279202,562.336
1,-4.68815,1180.36
2,-2.16308,485.152
3,-0.609258,325.041
4,-0.0806208,355.999
5,-1.41948,263.046
6,-3.09784,415.691
7,-2.09375,260.132
8,-1.77393,172.176
9,-2.23847,225.388
10,-1.44695,324.906
11,-0.291497,278.277
12,-2.61056,297.118
13,-2.29178,243.211
14,-1.45563,123.542
15,-1.78843,235.327
16,-1.18558,579.676
17,-2.83851,397.799
18,-1.1811,65.5563
19,-3.9463,726.213
20,-1.98882,243.129
21,-1.69134,164.994
22,-3.9837,771.962
23,-1.98275,107.529
24,-1.244,334.359
25,-2.27945,245.258
26,-0.772652,68.8069
27,-2.28521,243.785
28,-1.28025,131.577
29,-2.04245,278.212
30,-2.86937,319.603
31,-2.76928,513.135
32,-2.41503,260.682
33,-1.72774,200.491
34,-0.466549,251.052
35,-0.966215,52.7576
36,0.441294,129.113
37,-3.13671,428.23
38,-0.311159,217.907
39,-1.93022,491.601
40,-2.58002,332.51
41,-0.98628,65.8671
42,-3.29218,429.224
43,-2.52399,402.716
44,-3.11164,348.472
45,-3.92176,705.52
46,-0.527797,288.731
47,-2.14667,249.11
48,0.395885,353.28
49,-1.57476,157.57
50,-3.79065,637.723
51,-3.3598,586.432
52,-2.99835,376.391
53,-1.60932,420.535
54,-2.28048,288.023
55,-0.691104,82.8441
56,-2.13291,435.386
57,-1.26197,181.727
58,-3.85234,670.98
59,-3.11653,416.071
60,-0.944303,114.471
61,-3.18081,445.156
62,-1.99356,272.298
63,-2.5711,267.07
64,-2.96758,390.748
65,-1.92464,351.583
66,-0.81554,206.279
67,-2.12477,457.588
68,-1.69497,97.7587
69,-2.21115,292.268
70,-3.25098,551.901
71,-2.42599,384.439
72,-3.65576,574.774
73,-4.65775,1222.96
74,-1.6428,217.506
75,-0.459865,151.39
76,-2.19771,183.236
77,-2.44458,308.663
78,-2.50109,245.039
79,-0.932893,243.931
80,-2.95505,429.265
81,-2.1112,485.766
82,-3.29153,452.924
83,-3.14173,537.188
84,-2.80898,357.988
85,-3.98101,743.74
86,-2.76748,488.628
87,-3.11224,530.27
88,-2.28647,385.922
89,-2.2005,334.884
90,-1.8996,324.159
91,-2.87422,459.041
92,-0.846336,146.128
93,-3.37326,611.262
94,-3.7617,651.859
95,-3.09016,393.861
96,-3.00804,542.822
97,-2.98101,355.567
98,-1.98497,77.626
base,-2.21465,278.506
