real_name,par1,par2
dv_cand_sv:7.42e-09,0.348956,-1.31217
dv_cand_sv:7.42e-08,0.348973,-1.31219
dv_cand_sv:3.71e-07,0.349048,-1.31229
dv_cand_sv:7.42e-07,0.349141,-1.31241
dv_cand_sv:1.86e-06,0.349422,-1.31277
dv_cand_sv:3.71e-06,0.34989,-1.31338
dv_cand_sv:7.42e-06,0.350826,-1.31459
dv_cand_sv:3.71e-05,0.358314,-1.32426
dv_cand_sv:5.57e-05,0.362993,-1.3303
dv_cand_sv:7.42e-05,0.367673,-1.33634
dv_cand_sv:0.000186,0.395751,-1.37261
dv_cand_sv:0.000371,0.442548,-1.43305
dv_cand_sv:0.000742,0.536142,-1.55393
dv_cand_sv:0.00148 ,0.72333,-1.79569
dv_cand_sv:0.00371 ,1.28489,-2.2
dv_cand_sv:0.00742 ,2.2,-2.2
