real_name,constraint,obs
0,-1.0266,1.19287
1,-0.78157,1.35152
2,0.756199,7.25008
3,-2.1323,143.659
4,-0.3379,2.49171
5,-0.0283062,9.06484
6,-0.776931,21.3244
7,0.231375,14.7179
8,-1.74943,53.1495
9,-0.903454,4.19881
10,-1.0523,8.71296
11,1.10644,30.1995
12,-0.295568,27.8372
13,0.801557,2.84791
14,-2.02112,123.547
15,-0.605384,5.12628
16,-1.38752,3.91765
17,-0.318196,2.73
18,0.75374,3.47612
19,0.20368,13.1668
20,-0.235669,2.53667
21,-1.05232,61.4007
22,1.34665,26.7164
23,0.509641,17.5885
24,-0.780423,27.2394
25,0.071283,16.2376
26,0.683271,26.9898
27,-1.18039,12.1603
28,-2.01379,118.199
29,-0.710474,1.45888
30,-1.29027,19.7729
31,1.92787,10.0613
32,-1.1889,42.8634
33,-1.66433,38.469
34,0.265805,6.47483
35,-0.814868,1.88276
36,-0.185547,15.121
37,-0.590454,1.50392
38,0.322672,21.2856
39,0.339865,5.11998
40,1.65564,126.88
41,1.85781,13.146
42,-0.544153,40.7597
43,1.10393,53.1243
44,-0.569816,3.44351
45,-0.0609755,1.40009
46,-1.88267,65.2967
47,1.3993,3.57056
48,-0.665618,1.36355
49,-1.25855,25.8744
50,-0.72094,0.673284
51,-1.20665,12.2614
52,0.964114,43.3395
53,-0.545313,1.40503
54,0.947564,29.4898
55,-0.284308,21.9475
56,-0.951272,3.02128
57,0.00101817,7.93996
58,0.871339,10.8208
59,0.180266,2.11758
60,-0.712147,1.4118
61,0.74124,35.1746
62,-1.22845,15.8196
63,-1.17761,26.0555
64,-0.400952,8.85572
65,0.194408,3.82136
66,-1.3163,44.604
67,-1.55986,37.6068
68,-0.909323,45.5555
69,0.413635,2.0733
70,-1.03873,4.436
71,-1.40066,10.1718
72,-1.5805,23.7432
73,-2.05086,97.3758
74,0.349962,1.33575
75,-0.160325,1.11082
76,-1.05537,24.3764
77,-0.702738,15.8124
78,-0.711143,6.14615
79,0.69474,2.74763
80,-0.587881,60.3298
81,-2.19777,110.148
82,-1.16023,66.3375
83,0.00506363,4.19133
84,0.789904,52.7258
85,-2.0888,97.1892
86,0.678029,18.5903
87,0.378441,8.45619
88,-0.882917,0.645578
89,-0.202467,4.59433
90,-0.432093,16.4575
91,1.1995,35.5091
92,-1.19428,8.62321
93,-0.598792,24.7902
94,-0.879661,47.587
95,-0.968794,16.3375
96,-1.4901,23.3624
97,-0.57226,49.2403
98,-1.11115,28.3114
base,-0.335382,3.6052
