real_name,constraint,obs
0,-0.7185,3.93117
1,-2.2013,143.092
2,0.449481,1.46991
3,-1.86975,100.957
4,-0.00683817,11.5049
5,-1.25414,24.1236
6,-0.840769,91.6823
7,-1.94269,84.5888
8,-0.947671,95.6473
9,-0.813717,6.15715
10,-0.729961,19.1003
11,-0.662136,30.6591
12,0.333341,30.9301
13,-0.218381,5.37576
14,-2.15975,118.572
15,-2.10379,103.989
16,-2.1059,137.759
17,1.22879,44.7711
18,-2.08973,84.9163
19,-1.36141,5.36953
20,1.34197,42.9412
21,-0.626599,1.60322
22,-1.9099,126.866
23,-0.830698,66.3774
24,-1.51653,77.0221
25,0.345313,9.03796
26,-1.51633,27.4319
27,-0.84537,75.8546
28,0.0667774,1.85542
29,-0.225872,10.7629
30,-1.11408,63.8527
31,-0.680317,2.72305
32,0.306222,29.706
33,-2.1517,100.648
34,0.115635,8.89821
35,-1.49571,89.6653
36,0.49639,65.4314
37,0.717894,2.00255
38,-1.58362,93.8985
39,-0.520404,1.93439
40,0.764429,65.2858
41,-0.482574,2.02675
42,-0.152304,0.88924
43,-2.0236,63.9404
44,-2.30717,144.325
45,-1.21506,52.7241
46,-0.435834,3.5554
47,0.0520068,16.1816
48,-1.2443,16.5335
49,-0.54172,6.05393
50,-0.754348,13.3216
51,-1.11506,5.08314
52,-1.17194,49.5325
53,-0.25823,5.95636
54,-0.382759,17.9449
55,-1.41085,17.6793
56,-0.456655,0.844059
57,-1.25465,36.3534
58,-1.60114,59.2328
59,0.00305164,22.6464
60,0.263782,3.2062
61,0.0039186,1.63248
62,-0.432681,0.62835
63,-1.19082,26.5668
64,-1.90126,51.0025
65,-0.923836,5.60682
66,0.689067,146.039
67,-0.576786,1.8941
68,-0.361554,74.672
69,-0.999156,15.6647
70,-2.73779,248.411
71,-2.70288,235.405
72,0.473798,6.15202
73,-1.61696,63.5001
74,-1.60618,51.5065
75,-0.75981,8.27693
76,-0.531108,15.7612
77,-1.86447,100.881
78,-2.02909,66.7534
79,-0.193523,0.936409
80,-1.80415,54.2731
81,-1.61054,43.5044
82,-0.836687,50.7161
83,0.0892161,35.7126
84,-0.724277,4.99297
85,-1.29926,81.6032
86,-0.814665,0.429307
87,-0.693398,0.459031
88,-0.878822,30.4716
89,-1.09047,11.2322
90,-1.5028,16.7887
91,-1.91347,106.914
92,-0.432208,37.4896
93,-0.974581,14.9243
94,-0.624368,33.6947
95,-0.41127,2.26423
96,-1.99426,80.0081
97,-0.525159,2.94277
98,-0.77061,16.8893
base,-0.670864,13.0776
