real_name,constraint,obs
0,-2.51651,439.937
1,-2.58654,367.348
2,-2.38298,260.308
3,-2.61019,474.615
4,-4.59136,1108.63
5,-3.61,573.313
6,-0.517948,81.6761
7,-1.66929,173.965
8,-2.19664,223.364
9,-0.910142,445.473
10,-2.28306,485.527
11,-3.75974,718.629
12,-0.639157,121.748
13,-1.78225,313.557
14,-4.63826,1153.56
15,-3.50881,604.384
16,-0.95649,121.933
17,-1.94631,268.148
18,-0.0942664,109.777
19,-1.70745,184.129
20,-2.36402,341.159
21,-2.28516,456.451
22,-3.71864,705.306
23,-1.87879,142.565
24,-2.02778,273.17
25,-0.48737,229.983
26,-2.75394,289.71
27,-2.66848,318.151
28,-2.7874,289.352
29,-2.93025,531.913
30,-2.54623,390.471
31,-1.45581,86.2619
32,-2.66988,269.124
33,-1.94028,263.712
34,-3.21153,521.522
35,-2.74363,473.891
36,-2.48758,381.785
37,-2.20984,289.505
38,-2.90003,471.485
39,-2.45287,490.362
40,-2.56014,384.2
41,-2.89721,489.256
42,-3.2005,483.15
43,-0.601559,97.4884
44,-4.80049,1258.39
45,-1.658,354.584
46,-0.108723,265.369
47,-1.17517,202.079
48,-1.48941,530.612
49,-1.8184,256.316
50,-1.88219,303.694
51,-2.77318,513.53
52,-2.9708,513.526
53,-1.9261,411.488
54,-4.21502,871.219
55,-0.915064,165.808
56,-1.86689,313.003
57,-5.06659,1502.99
58,-2.608,364.068
59,-0.752516,218.344
60,-4.2964,930.86
61,-3.07563,360.193
62,-2.22316,216.751
63,-2.23542,395.467
64,-0.458421,317.101
65,-2.11043,232.166
66,-1.6331,424.781
67,-1.16093,224.191
68,-0.572175,119.354
69,-2.23004,342.876
70,-1.68841,189.433
71,-1.02479,370.188
72,-2.30629,206.837
73,-2.90223,319.334
74,-2.52012,340.326
75,-2.36571,318.141
76,-1.85504,305.85
77,-0.948495,288.962
78,-2.97446,442.047
79,-2.5598,327.633
80,-1.33076,230.926
81,-1.83774,287.997
82,-1.31766,202.401
83,-1.45235,310.69
84,-1.36148,375.711
85,-3.44756,560.844
86,-2.57235,294.026
87,-1.3031,143.051
88,-3.37779,514.106
89,-3.07052,393.873
90,-2.41294,336.612
91,-3.91799,716.868
92,0.372223,560.688
93,-1.83387,308.822
94,-2.37265,308.901
95,-1.61123,307.89
96,-2.5253,377.914
97,-1.40628,190.033
98,-0.993285,108.627
base,-2.14227,295.434
