real_name,constraint,obs
0,-2.57277,271.996
1,-1.40137,207.281
2,-1.88655,368.08
3,-2.40254,477.432
4,0.122679,255.129
5,-2.05795,477.496
6,-3.81643,662.646
7,-1.82925,321.091
8,-1.5377,296.636
9,-3.41197,479.291
10,-1.62616,153.99
11,-0.263964,87.1021
12,-1.79931,185.001
13,-4.05912,788.514
14,-0.488137,176.11
15,-3.86546,676.933
16,0.034605,161.624
17,-2.49679,450.85
18,-1.70638,486.686
19,-1.58237,354.648
20,-2.40397,356.804
21,-3.1392,410.157
22,-2.07143,326.063
23,-2.63095,268.603
24,-2.88022,437.065
25,-2.10031,275.575
26,0.171229,536.092
27,-1.56004,102.917
28,-1.87918,120.776
29,-1.1378,114.592
30,-0.720542,282.437
31,-1.07579,127.598
32,-1.35637,167.159
33,-2.729,496.904
34,-1.0961,258.243
35,0.398921,76.5669
36,-2.33904,192.031
37,-3.43343,610.085
38,-2.11098,304.078
39,-1.72034,193.096
40,-1.50924,133.216
41,-1.46861,160.834
42,-0.679189,301.798
43,-2.40509,354.32
44,-3.2186,455.045
45,-3.57686,580.686
46,-2.73959,278.469
47,-2.16929,277.405
48,-2.87876,458.384
49,-3.28336,470.55
50,-0.374527,333.28
51,-2.24814,361.131
52,-1.70295,158.59
53,-2.52787,247.456
54,-1.6217,246.969
55,-1.70924,506.643
56,-4.5633,1094.67
57,-2.0853,287.928
58,-0.836733,266.372
59,-2.0867,224.614
60,-3.0164,398.137
61,-2.73407,452.418
62,-2.66886,345.309
63,-2.14077,185.018
64,-2.94486,433.788
65,-0.470703,223.023
66,-2.16218,181.363
67,-2.47236,431.79
68,-0.270088,255.039
69,-3.60816,580.658
70,-2.50144,238.384
71,-2.6119,425.107
72,-1.31961,98.4855
73,-2.56325,417.016
74,-1.31158,72.7786
75,-2.75737,347.614
76,-2.23522,198.904
77,-3.27914,469.026
78,-3.05811,460.527
79,-3.54372,653.811
80,-2.44477,273.719
81,-3.50144,508.395
82,-3.01346,365.827
83,-1.82742,186.582
84,-2.08365,193.106
85,-2.55216,310.627
86,-2.86694,369.37
87,-0.37984,717.255
88,-2.16482,266.357
89,-0.967768,300.13
90,-0.966184,307.809
91,-2.2458,325.443
92,-1.75959,264.564
93,-2.01735,221.812
94,-2.58552,497.69
95,-2.76362,321.351
96,-1.10721,136.543
97,-0.134685,127.312
98,-1.95049,453.12
base,-2.17836,261.284
