real_name,par1,par2
dv_cand_sv:1.91e-08,0.267372,-1.43603
dv_cand_sv:1.91e-07,0.267372,-1.43603
dv_cand_sv:9.57e-07,0.267372,-1.43603
dv_cand_sv:1.91e-06,0.267372,-1.43603
dv_cand_sv:4.79e-06,0.267372,-1.43604
dv_cand_sv:9.57e-06,0.267372,-1.43606
dv_cand_sv:1.91e-05,0.267372,-1.43609
dv_cand_sv:9.57e-05,0.267374,-1.43634
dv_cand_sv:0.000144,0.267375,-1.4365
dv_cand_sv:0.000191,0.267376,-1.43666
dv_cand_sv:0.000479,0.267382,-1.43761
dv_cand_sv:0.000957,0.267392,-1.43918
dv_cand_sv:0.00191 ,0.267412,-1.44234
dv_cand_sv:0.00383 ,0.267452,-1.44865
dv_cand_sv:0.00957 ,0.267572,-1.46758
dv_cand_sv:0.0191  ,0.267773,-1.49913
