real_name,par1,par2
0,0.0703588,-1.66463
1,0.803244,-1.55023
2,0.122052,-0.789803
3,-0.105199,-1.80287
4,0.435317,-0.738244
5,0.0761239,-1.54564
6,0.532042,-1.05238
7,0.857626,-1.62284
8,0.828947,-1.64393
9,0.505034,-2.2
10,0.564736,-1.24192
11,-0.00621767,-1.89739
12,0.276813,-1.69019
13,0.683472,-1.25936
14,0.103898,-1.29424
15,-0.0593607,-1.15375
16,0.624304,-1.60722
17,0.588754,-1.72795
18,0.195524,-1.38408
19,-0.463377,-1.24339
20,1.1171,-1.59781
21,0.584936,-1.78118
22,0.856729,-2.2
23,-0.209087,-1.51561
24,0.35187,-0.937536
25,0.416234,-1.1559
26,0.258159,-2.03864
27,0.195209,-2.2
28,0.943886,-1.72545
29,0.57609,-1.18577
30,0.803125,-2.19511
31,0.147535,-1.46004
32,0.08529,-0.671362
33,0.474832,-1.77193
34,0.0697943,-1.8114
35,-0.615803,-1.61936
36,0.225073,-1.63384
37,0.202125,-1.8277
38,1.12116,-1.56579
39,0.281011,-2.2
40,0.662396,-0.97491
41,-0.186025,-1.70483
42,0.328227,-1.28644
43,0.484375,-1.96659
44,-0.174862,-1.74885
45,-0.391629,-2.02621
46,0.969794,-1.70013
47,-0.299542,-1.93576
48,0.521445,-1.96807
49,-0.0631182,-1.09256
50,0.775312,-1.77263
51,0.81405,-1.74519
52,1.02304,-1.4859
53,0.306668,-1.29528
54,0.00719738,-1.77091
55,-0.270835,-1.47103
56,0.0347102,-1.52419
57,0.143087,-1.12929
58,0.500595,-1.64759
59,0.56121,-1.07152
60,0.0387945,-1.02441
61,0.0626689,-1.99775
62,0.818559,-1.8097
63,-0.378902,-1.70583
64,-0.0558688,-1.29943
65,-0.627085,-1.51729
66,0.280773,-1.23492
67,0.984294,-0.639633
68,0.627564,-1.54716
69,0.184608,-1.6752
70,0.11547,-2.19034
71,0.326882,-1.37536
72,-0.371414,-2.12679
73,0.267012,-1.55322
74,0.404811,-1.65903
75,0.2936,-1.34149
76,0.66225,-0.814527
77,0.173629,-2.02516
78,-0.51476,-1.38087
79,0.814293,-1.66483
80,0.227132,-1.67297
81,0.340714,-2.15906
82,-0.203789,-0.875341
83,0.308112,-1.70067
84,0.730053,-1.31544
85,-0.0599355,-0.897649
86,1.18579,-1.4845
87,-0.00687557,-1.33735
88,-0.0818884,-1.7094
89,1.01315,-1.1256
90,0.859422,-1.95435
91,0.0291789,-1.17457
92,0.951488,-1.49713
93,0.483164,-1.34252
94,0.356498,-1.72143
95,-0.210735,-1.09855
96,0.303797,-1.41328
97,0.261404,-1.8252
98,0.00745611,-1.31665
base,0.287077,-1.53244
