real_name,constraint,obs
0,-1.11084,219.558
1,-1.39097,76.5639
2,-0.757644,46.5377
3,-1.24976,105.986
4,-1.41054,310.73
5,0.583122,3.05576
6,-0.119674,48.3447
7,-0.977787,172.598
8,-3.35898,438.823
9,-1.16884,25.9673
10,-0.85529,97.9484
11,-2.21376,190.155
12,-2.27135,177.993
13,-1.17933,54.5603
14,-1.81188,156.661
15,-2.29126,166.357
16,-1.64363,110.749
17,-1.17302,25.8257
18,-0.929683,141.196
19,-0.644767,388.25
20,-0.0904907,21.3159
21,-1.73859,92.4081
22,-0.880048,101.839
23,-0.63026,34.8175
24,0.132456,33.4876
25,-1.19112,72.2681
26,0.534892,80.9148
27,-1.8319,185.085
28,-1.28474,65.8359
29,-2.18886,163.505
30,-1.28464,123.96
31,0.312837,7.1251
32,-0.894514,71.1021
33,0.141336,18.8621
34,-0.540534,83.7702
35,-1.49195,210.859
36,-1.16761,62.4752
37,0.16779,105.175
38,-0.435634,97.1768
39,-0.0629508,136.234
40,-0.516468,51.9447
41,-0.265908,4.55103
42,-0.874303,181.97
43,-0.676692,2.16353
44,-0.660408,28.8919
45,-0.410111,14.0856
46,-0.0255492,262.661
47,0.876361,129.632
48,-0.528837,1.85195
49,-1.23522,25.7303
50,-1.79045,100.247
51,-0.105324,2.69717
52,-1.33017,111.393
53,0.0101854,54.3583
54,0.179587,103.342
55,-1.93917,119.162
56,-2.74467,263.873
57,-0.634626,77.078
58,-0.228048,0.804103
59,-1.17593,13.1916
60,-1.81823,120.458
61,-2.2712,157.423
62,-2.52637,177.495
63,-2.40951,156.808
64,-1.81235,141.058
65,0.677708,108.082
66,0.21037,24.6719
67,-1.73208,82.6796
68,-0.745493,86.5356
69,-0.732858,44.7821
70,-1.96617,157.808
71,-1.03264,179.199
72,-1.11562,71.4259
73,-1.41228,91.3667
74,-1.37837,71.2681
75,-3.27834,470.692
76,-1.53063,81.4321
77,-2.36536,148.857
78,-1.6969,60.2163
79,-2.7108,269.797
80,-0.989657,266.955
81,-0.690363,115.221
82,-1.74747,32.4818
83,-1.56516,255.687
84,-0.88931,3.90628
85,-1.40511,115.392
86,-2.01229,88.3517
87,-0.524264,132.637
88,-0.764228,75.7382
89,-0.0393364,3.40828
90,-0.777722,20.2445
91,-0.530925,36.2504
92,0.614265,13.9826
93,-1.25404,146.44
94,-0.975709,158.863
95,-1.55561,79.6819
96,-1.69523,202.002
97,0.145888,95.0712
98,-4.38018,1090.64
base,-1.15756,65.746
