real_name,constraint,obs
0,-3.56517,605.1
1,-2.23622,250.079
2,-1.8228,188.378
3,-1.8985,226.493
4,-3.73751,618.15
5,-1.26122,181.117
6,-3.19221,541.764
7,-2.77841,310.16
8,-2.73288,363.585
9,-1.63232,210.552
10,-2.28103,290.566
11,-1.30259,428.092
12,-1.4853,156.625
13,-3.27502,495.258
14,-2.23855,309.766
15,-1.823,271.173
16,-3.43592,535.272
17,-4.45711,1018.99
18,-3.81305,736.639
19,-2.39251,390.898
20,-2.45821,290.852
21,-2.31231,333.915
22,-3.18593,380.084
23,-1.11639,76.7534
24,-3.05108,366.019
25,-1.61208,237.255
26,-2.2059,484.998
27,-3.02214,394.183
28,-2.9137,381.442
29,-2.84951,261.067
30,-1.4308,176.701
31,-2.40744,224.052
32,-1.70519,246.954
33,-1.13575,49.5682
34,-1.84674,139.76
35,-0.93861,141.77
36,-1.87148,208.733
37,-2.50305,325.925
38,-1.68071,127.519
39,-1.8096,352.876
40,-1.87818,291.11
41,-1.41805,217.986
42,-2.97634,348.559
43,-2.08266,385.595
44,-2.5114,248.272
45,-2.26813,269.129
46,-3.86222,675.029
47,-3.01178,458.795
48,-2.17613,268.098
49,-1.75532,379.517
50,-3.32197,475.41
51,-2.73051,298.116
52,-1.64525,267.325
53,-0.638733,143.776
54,-1.60799,95.7289
55,-3.45384,511.058
56,-2.55722,303.586
57,-2.80073,516.41
58,-1.3788,84.9813
59,-3.721,617.475
60,-3.20478,458.185
61,-1.74658,200.309
62,-3.56629,566.436
63,-2.61197,499.53
64,-1.54914,278.187
65,-2.85734,297.593
66,-1.11208,481.848
67,-2.80797,309.762
68,-1.67406,206.905
69,-2.5698,351.369
70,-2.9831,539.192
71,-3.03906,542.252
72,-1.27437,221.885
73,-3.71036,650.343
74,-2.73348,509.634
75,-2.46567,239.158
76,-2.48908,329.911
77,0.458618,128.279
78,-1.55841,49.348
79,-1.4278,137.955
80,-1.19229,135.62
81,-2.59008,263.398
82,-2.58937,258.878
83,-3.42032,549.699
84,-1.01998,134.882
85,-1.5729,157.786
86,-4.46473,1025.19
87,-2.46799,258.615
88,-0.857606,139.638
89,-2.1409,234.757
90,-2.28494,311.334
91,-0.313762,117.547
92,-3.64305,617.119
93,-2.1923,215.735
94,-1.47409,179.472
95,-4.91317,1488.17
96,-2.49677,253.278
97,-0.284301,227.1
98,-0.961247,258.775
base,-2.12225,238.115
