real_name,par1,par2
0,0.62261,-1.91801
1,0.409782,-1.1872
2,0.303812,-1.43639
3,0.460787,-1.62857
4,0.10854,-1.83576
5,0.495881,-1.7444
6,0.624433,-0.881356
7,0.413806,-1.4832
8,0.393038,-2.2
9,0.351691,-1.12619
10,0.360452,-1.83611
11,0.076194,-2.2
12,0.536871,-2.05336
13,1.13741,-1.65232
14,0.731432,-1.30532
15,0.744405,-0.852822
16,-0.121296,-2.2
17,-0.364055,-1.53959
18,-0.105801,-1.69086
19,-0.313938,-1.79006
20,0.547752,-2.2
21,0.192299,-1.78073
22,-0.770685,-1.61224
23,0.529686,-1.02956
24,0.376464,-2.2
25,0.173945,-1.92344
26,0.575162,-1.40109
27,0.0350029,-1.79636
28,0.00820287,-0.67322
29,0.264287,-1.31012
30,0.041106,-1.36195
31,0.253551,-1.8287
32,0.271621,-1.53549
33,-0.314571,-2.06678
34,0.53602,-1.47766
35,-0.131555,-2.2
36,-0.00391074,-1.55155
37,-0.0368796,-1.58847
38,0.161375,-2.2
39,0.124968,-0.89875
40,0.950118,-1.52263
41,-0.45565,-1.65584
42,0.686639,-1.66152
43,0.31404,-1.90674
44,0.0599506,-1.05269
45,0.59614,-1.80821
46,-0.479252,-1.47838
47,0.225071,-1.96653
48,-0.159846,-1.61582
49,0.0485734,-2.01291
50,0.465487,-1.57356
51,0.0621872,-1.82263
52,0.354892,-1.32268
53,0.73247,-1.63522
54,0.0860177,-2.2
55,-0.781985,-1.75762
56,0.12706,-1.7903
57,0.417628,-2.04066
58,-0.727348,-1.749
59,0.235953,-1.2871
60,0.490723,-1.93991
61,-0.142602,-1.53095
62,-0.328452,-2.02184
63,0.446056,-1.66069
64,-0.566908,-1.43834
65,0.5996,-1.77493
66,0.604704,-1.35424
67,-0.0648283,-1.56839
68,0.26772,-1.53276
69,1.35291,-1.94049
70,0.0820214,-2.2
71,0.188547,-1.10498
72,0.0307526,-2.2
73,-0.854679,-1.76327
74,0.373867,-1.60958
75,-0.197689,-1.02822
76,0.457309,-1.38155
77,0.521293,-1.14239
78,-0.252268,-1.80838
79,0.253822,-1.06267
80,0.951531,-1.78358
81,0.193877,-2.09132
82,1.0801,-0.943922
83,0.188769,-2.02367
84,0.137456,-1.74119
85,0.345816,-1.92105
86,-0.228996,-1.75505
87,-0.153352,-1.21092
88,-0.20154,-1.23039
89,0.437624,-2.01808
90,0.139135,-2.2
91,0.594435,-2.08274
92,0.267632,-1.82377
93,0.159769,-2.07999
94,0.249942,-1.51926
95,-0.445168,-1.85824
96,0.437815,-1.40495
97,-0.0775508,-1.63999
98,0.524406,-1.44849
base,0.208297,-1.67361
