real_name,par1,par2
0,-0.219475,-0.106149
1,-0.965053,-0.33369
2,-0.0517552,0.0950188
3,0.219597,0.740466
4,-0.595605,-0.361676
5,0.138358,-0.00617031
6,0.288606,0.336938
7,0.256816,0.0771686
8,0.192491,-0.0606211
9,-0.206762,0.513314
10,0.522072,0.059743
11,0.211685,0.397161
12,0.283498,-0.511593
13,-0.326905,0.351713
14,-1.06897,-0.0100628
15,-0.0231534,0.00540764
16,-0.517553,0.622165
17,-0.543756,-0.645814
18,0.0626073,0.695332
19,-0.0080968,0.43564
20,0.0979052,0.125615
21,0.478012,-0.666827
22,-0.174545,-0.205429
23,0.769754,-0.318869
24,-0.454529,0.585791
25,-0.0495212,0.215873
26,0.129201,-0.472525
27,0.0750493,-0.194707
28,0.651389,-0.349466
29,0.210275,0.282757
30,0.67617,0.270012
31,-0.204506,-0.258016
32,-0.0439842,-0.295763
33,-0.281582,-0.23956
34,0.449985,-0.102063
35,0.0558515,0.372632
36,-0.182165,0.278003
37,0.606719,-0.087863
38,0.186954,-0.440042
39,-0.00194593,0.0582433
40,0.758448,0.486205
41,0.619071,-0.062346
42,-0.0428402,-0.46318
43,0.464782,-0.611801
44,0.207083,0.631144
45,-0.0786543,0.425062
46,0.543624,0.434036
47,-0.613788,0.0855102
48,-0.260698,-0.266962
49,0.560623,-0.129686
50,-0.0596244,0.206078
51,0.696686,-0.066086
52,-0.0816596,-0.573734
53,0.0511038,-0.151737
54,-0.189764,-0.23546
55,0.287651,0.126054
56,-0.170675,-0.52082
57,0.255275,-0.220406
58,-0.570711,0.527306
59,0.282437,-0.124806
60,-0.616262,0.110599
61,-0.246394,0.944458
62,-0.185948,0.804383
63,0.0945989,0.139204
64,0.0902885,-0.799033
65,-0.139932,-0.0728571
66,-0.0965598,0.437495
67,-0.106688,-0.822632
68,-0.0416518,0.125748
69,-0.639331,-0.572196
70,0.50908,-0.113151
71,-0.360692,-0.262574
72,-0.278747,0.0178074
73,-0.0355776,0.0042255
74,0.183405,0.392982
75,-0.184273,0.265717
76,0.413879,-0.814275
77,0.101945,0.0625528
78,-0.302306,-0.0555675
79,-0.249795,-0.299804
80,0.323468,-0.148268
81,0.188157,-0.953654
82,0.456127,-0.0228198
83,0.25989,0.189039
84,1.05896,0.413598
85,-0.144185,0.152585
86,0.601537,0.514142
87,0.783055,0.870551
88,-0.17191,0.445281
89,0.359559,0.211361
90,-0.0966582,0.564125
91,-0.0993476,-0.0737499
92,-0.0718384,-0.00323177
93,-0.406777,-0.720886
94,0.623612,0.373557
95,0.0349359,0.123225
96,-0.630569,-0.211342
97,-0.288929,-0.263568
98,-0.139485,0.0730026
base,0.0729751,-0.0132016
