real_name,par1,par2
dv_cand_sv:1.6e-06 ,0.234521,-2.04419
dv_cand_sv:1.6e-05 ,0.23769,-2.05019
dv_cand_sv:7.98e-05,0.251771,-2.07684
dv_cand_sv:0.00016 ,0.269373,-2.11016
dv_cand_sv:0.000399,0.32218,-2.2
dv_cand_sv:0.000798,0.41019,-2.2
dv_cand_sv:0.0016  ,0.586211,-2.2
dv_cand_sv:0.00798 ,1.99438,-2.2
dv_cand_sv:0.012   ,2.2,-2.2
dv_cand_sv:0.016   ,2.2,-2.2
dv_cand_sv:0.0399  ,2.2,-2.2
dv_cand_sv:0.0798  ,2.2,-2.2
dv_cand_sv:0.16    ,2.2,-2.2
dv_cand_sv:0.319   ,2.2,-2.2
dv_cand_sv:0.798   ,2.2,-2.2
dv_cand_sv:1.6     ,2.2,-2.2
