real_name,par1,par2
dv_cand_sv:1.34e-07,0.168247,-1.76112
dv_cand_sv:1.34e-06,0.168352,-1.76153
dv_cand_sv:6.68e-06,0.168821,-1.76336
dv_cand_sv:1.34e-05,0.169406,-1.76564
dv_cand_sv:3.34e-05,0.171162,-1.77247
dv_cand_sv:6.68e-05,0.17409,-1.78387
dv_cand_sv:0.000134,0.179944,-1.80666
dv_cand_sv:0.000668,0.22678,-1.98901
dv_cand_sv:0.001   ,0.256052,-2.10298
dv_cand_sv:0.00134 ,0.285324,-2.2
dv_cand_sv:0.00334 ,0.460957,-2.2
dv_cand_sv:0.00668 ,0.753679,-2.2
dv_cand_sv:0.0134  ,1.33912,-2.2
dv_cand_sv:0.0267  ,2.2,-2.2
dv_cand_sv:0.0668  ,2.2,-2.2
dv_cand_sv:0.134   ,2.2,-2.2
