real_name,constraint,obs
0,-0.746416,42.7121
1,-0.0377807,17.0636
2,0.28346,4.80926
3,0.0388096,3.4919
4,-0.794578,5.04584
5,-0.461389,12.1297
6,-1.40755,26.5383
7,-0.115641,3.40178
8,-0.833644,0.352922
9,-0.43734,3.43717
10,-0.186311,76.5309
11,-1.5197,44.7409
12,-1.22538,9.16063
13,-0.981507,1.26857
14,-1.1161,30.9037
15,-0.438366,21.7475
16,-0.445639,46.5017
17,-0.945282,0.953933
18,-0.48826,7.84396
19,-0.87215,6.73074
20,0.558176,1.72072
21,-0.109645,4.30101
22,-0.635609,1.01524
23,-0.211443,5.13148
24,-1.56058,66.9541
25,0.326164,10.3879
26,-1.2834,27.5249
27,-1.62393,33.1314
28,-0.0912543,2.68753
29,-1.12601,59.8418
30,-1.24196,7.66126
31,-0.525802,8.84696
32,-1.37676,11.0399
33,-1.80456,55.0609
34,0.0024735,3.839
35,0.903055,13.454
36,-0.639455,2.07251
37,0.564825,3.65875
38,-2.06676,76.5775
39,-0.127014,12.9103
40,-0.909679,14.1214
41,0.541506,2.63685
42,-1.06953,8.38082
43,-0.660662,15.591
44,-0.137895,0.881537
45,0.39862,2.58237
46,-1.12891,36.3464
47,-0.501569,3.15563
48,-2.36815,155.193
49,-0.399609,0.673002
50,-0.872137,2.94577
51,-1.54127,26.5368
52,-0.0358059,2.80986
53,0.882879,17.196
54,-0.934764,6.6139
55,-0.348747,13.4743
56,-0.146143,7.01951
57,0.0213054,1.05586
58,-0.51418,7.1288
59,0.108506,3.45551
60,-1.39905,26.1255
61,-0.38162,5.63065
62,0.682437,1.67846
63,-0.0741648,0.93613
64,-0.743842,0.400712
65,-1.19311,14.2115
66,-1.08141,30.4688
67,-1.21674,5.98425
68,-0.376788,22.1903
69,-0.59235,15.2014
70,-1.21029,9.76602
71,-0.0850422,9.25365
72,-0.671892,13.2583
73,-1.21909,15.5698
74,-0.365833,1.11316
75,-0.92871,45.227
76,0.281682,9.1306
77,0.133805,37.2216
78,-0.00282903,3.53234
79,-0.464301,30.488
80,-1.5496,34.8017
81,-1.08978,1.71005
82,-1.41522,10.289
83,-1.23784,10.3819
84,-0.396587,2.59462
85,0.0414049,1.76158
86,-0.619774,0.510087
87,-0.429943,8.04161
88,-0.449898,2.32522
89,-1.17784,4.5271
90,-1.60338,44.8319
91,-0.161719,9.66038
92,-0.4787,1.29107
93,-1.0098,6.81936
94,-1.22706,16.2191
95,-0.976544,1.6055
96,-1.3819,55.2523
97,0.109528,1.12284
98,-0.251018,3.28519
base,-0.488342,1.88812
