real_name,par1,par2
dv_cand_sv:4.09e-09,0.286703,-1.14774
dv_cand_sv:4.09e-08,0.286708,-1.14778
dv_cand_sv:2.05e-07,0.286731,-1.14796
dv_cand_sv:4.09e-07,0.28676,-1.14819
dv_cand_sv:1.02e-06,0.286846,-1.14887
dv_cand_sv:2.05e-06,0.28699,-1.15001
dv_cand_sv:4.09e-06,0.287279,-1.1523
dv_cand_sv:2.05e-05,0.289586,-1.17055
dv_cand_sv:3.07e-05,0.291027,-1.18195
dv_cand_sv:4.09e-05,0.292469,-1.19336
dv_cand_sv:0.000102,0.301119,-1.2618
dv_cand_sv:0.000205,0.315536,-1.37587
dv_cand_sv:0.000409,0.34437,-1.60402
dv_cand_sv:0.000818,0.402038,-2.0603
dv_cand_sv:0.00205 ,0.575042,-2.2
dv_cand_sv:0.00409 ,0.863383,-2.2
