real_name,constraint,obs
0,-1.4116,135.176
1,-1.97597,118.496
2,-4.93187,1406.75
3,-2.90304,509.658
4,-2.80902,333.449
5,-2.26253,219.965
6,-1.74917,237.512
7,-3.62514,676.752
8,-1.9073,228.45
9,-1.53325,74.3536
10,-4.15248,839.555
11,-3.67656,608.079
12,-2.00166,237.894
13,-1.70633,264.122
14,-1.70586,114.896
15,-2.26393,485.299
16,-2.06542,256.542
17,-1.44939,322.677
18,-2.36473,308.5
19,-2.00424,324.765
20,-2.50195,336.832
21,-3.23224,581.33
22,-2.5577,222.672
23,-2.2881,239.488
24,-2.94012,533.23
25,-1.81991,231.934
26,-0.582585,171.051
27,-1.62962,423.634
28,-1.96348,187.935
29,-2.76483,435.501
30,-3.66027,646.674
31,-3.89562,766.203
32,-3.89641,747.5
33,-2.15799,396.86
34,-1.42878,487.691
35,-2.58672,497.771
36,-1.06003,310.143
37,-1.80411,198.856
38,-1.50253,214.906
39,-1.34934,84.9871
40,-1.90915,350.672
41,-2.65183,307.751
42,-3.33091,469.502
43,-2.04507,231.542
44,-0.59534,404.567
45,-1.05721,137.282
46,-1.80146,83.2774
47,-2.09243,247.182
48,-1.45596,136.049
49,-1.43816,217.165
50,-0.376428,189.593
51,-1.0943,238.096
52,-2.30896,196.74
53,-2.47946,335.125
54,-2.33647,411.75
55,-3.08507,504.689
56,-1.70655,234.504
57,-2.31223,315.371
58,-2.80872,252.049
59,-1.40974,95.9706
60,-2.69909,323.668
61,-2.49622,254.125
62,-0.690179,310.543
63,-3.60919,563.28
64,-0.735,182.199
65,-1.37806,80.5188
66,-1.59267,272.687
67,-3.40292,513.205
68,-2.04077,295.862
69,-2.96031,401.627
70,-3.08175,411.499
71,-2.29754,218.691
72,-1.86672,282.956
73,-2.75702,315.025
74,-2.98116,538.915
75,-1.95043,490.663
76,-2.66102,409.599
77,-1.73726,289.366
78,-4.67603,1174.37
79,-1.57316,359.411
80,-1.6866,496.321
81,-3.67037,593.579
82,-1.89966,140.929
83,-0.788063,79.1567
84,-0.52597,123.855
85,-2.50942,274.204
86,-1.69689,406.306
87,-2.76877,513.083
88,-2.61692,397.996
89,-1.65001,190.706
90,-2.6996,417.181
91,-0.57677,251.975
92,-2.12888,161.487
93,-2.84513,521.358
94,-3.5683,542.488
95,-3.26812,469.06
96,-0.318026,126.902
97,-1.38772,458.213
98,-2.55748,344.716
base,-2.17836,261.284
