real_name,constraint,obs
0,-2.22316,281.92
1,-2.58402,392.998
2,-2.94698,372.818
3,-2.17454,420.209
4,-3.25007,511.311
5,-1.29657,384.96
6,-2.8254,372.106
7,-1.82681,403.643
8,-1.65296,174.489
9,-2.67571,410.49
10,-2.48853,492.022
11,-3.45892,569.282
12,-1.20525,343.035
13,-2.36405,418.153
14,-0.933239,135.414
15,-2.79045,406.017
16,-2.4317,341.149
17,-1.90174,276.138
18,-2.3883,487.926
19,-1.79545,362.627
20,-1.88529,325.287
21,-0.726308,250.7
22,-3.12056,468.24
23,-1.69055,349.748
24,-2.87287,488.569
25,-2.01392,334.974
26,-2.16644,283.62
27,-2.80947,517.355
28,-2.05708,266.907
29,-2.43685,338.99
30,-1.37666,405.431
31,-2.57435,347.529
32,-2.61388,336.903
33,-2.3084,229.47
34,-3.13819,543.49
35,-2.17966,395.218
36,-1.00423,325.487
37,-1.84191,354.619
38,-1.88265,411.385
39,-3.68978,678.185
40,-1.87912,324.637
41,-2.81973,398.641
42,-2.38003,413.542
43,-1.95721,490.364
44,-2.36447,342.909
45,-2.85166,423.457
46,-2.30235,262.024
47,-1.80267,368.671
48,-2.62454,415.78
49,-1.68702,268.562
50,-1.40072,249.947
51,-1.91456,254.94
52,-1.72905,339.733
53,-2.24857,215.25
54,-2.89439,485.989
55,-2.75859,410.826
56,-2.66682,420.161
57,-0.76822,510.833
58,-1.79279,244.975
59,-2.51105,493.188
60,-3.38813,595.512
61,-2.09587,473.07
62,-2.15413,355.15
63,-2.34828,343.272
64,-2.3945,383.319
65,-2.59149,288.313
66,-1.3393,331.703
67,-1.10041,410.88
68,-1.84124,295.433
69,-2.67707,416.103
70,-3.49001,639.624
71,-1.97624,238.379
72,-2.83887,345.137
73,-2.68771,379.867
74,-1.93636,431.457
75,-1.91069,274.097
76,-2.56536,348.285
77,-2.57967,372.722
78,-2.15074,255.807
79,-2.35645,384.551
80,-1.12523,451.423
81,-0.983593,437.391
82,-2.62892,442.802
83,-2.25552,395.066
84,-2.10376,485.893
85,-3.86067,716.787
86,-2.2251,401.533
87,-2.5516,465.968
88,-2.49043,360.732
89,-2.68364,332.11
90,-2.01502,281.556
91,-2.40823,260.142
92,-2.30245,399.38
93,-2.75428,511.639
94,-2.28324,371.952
95,-2.63828,358.914
96,-1.49989,337.654
97,-1.72745,278.633
98,-2.3239,306.352
base,-2.18644,347.887
