real_name,constraint,obs
0,-3.31888,531.744
1,-2.10921,183.984
2,-2.11997,234.175
3,-2.66534,339.179
4,-2.07997,342.135
5,-2.86014,396.384
6,-2.28633,161.754
7,-2.41427,274.06
8,-3.08434,554.726
9,-1.91749,156.639
10,-2.64713,386.938
11,-2.37144,487.411
12,-3.26132,548.517
13,-4.2115,867.925
14,-2.95105,338.748
15,-2.52773,198.019
16,-1.92708,491.753
17,-0.720469,281.462
18,-1.45281,290.922
19,-1.0837,358.413
20,-3.43244,625.22
21,-2.2134,331.058
22,0.121805,489.864
23,-2.22136,171.865
24,-3.04704,548.756
25,-2.31482,382.377
26,-2.6952,300.129
27,-1.87512,324.062
28,-0.691676,46.3152
29,-1.90476,190.971
30,-1.45444,186.871
31,-2.39919,358.898
32,-2.14664,259.506
33,-1.35899,470.767
34,-2.6837,311.729
35,-1.904,492.925
36,-1.54275,241.743
37,-1.50549,253.832
38,-2.56309,496.23
39,-1.17993,84.3724
40,-3.6604,588.237
41,-0.630626,349.365
42,-3.20646,455.066
43,-2.61333,402.619
44,-1.18758,112.457
45,-3.14952,468.276
46,-0.400067,293.938
47,-2.47294,407.506
48,-1.25616,270.755
49,-2.1222,407.037
50,-2.62091,320.782
51,-1.96255,334.49
52,-2.12118,210.268
53,-3.28328,471.713
54,-2.39354,488.096
55,0.00184436,564.449
56,-2.07618,327.084
57,-2.98032,490.993
58,-0.112464,521.927
59,-1.81799,180.887
60,-3.04403,475.812
61,-1.2101,241.955
62,-1.28282,455.337
63,-2.66432,346.14
64,-0.162802,312.12
65,-3.12404,455.75
66,-2.71483,295.965
67,-1.42252,248.438
68,-2.13513,257.956
69,-4.98454,1422.07
70,-2.38455,487.807
71,-1.52921,130.739
72,-2.26919,485.356
73,0.159757,625.317
74,-2.45079,306.419
75,-0.583418,115.347
76,-2.4105,253.323
77,-2.31529,200.206
78,-1.24078,352.014
79,-1.63377,127.592
80,-3.92453,723.072
81,-2.52754,453.873
82,-3.37415,445.446
83,-2.4484,424.73
84,-2.05046,310.533
85,-2.69914,416.849
86,-1.23981,328.212
87,-0.865882,153.714
88,-0.776929,162.991
89,-3.00273,488.547
90,-2.51305,493.296
91,-3.42022,593.619
92,-2.42595,359.791
93,-2.43947,444.027
94,-2.08163,250.751
95,-0.856608,424.971
96,-2.39003,255.239
97,-1.4655,272.095
98,-2.62841,297.27
base,-2.14227,295.434
