real_name,par1,par2
0,-0.23995,-0.0324618
1,0.188969,0.305215
2,0.0701474,-0.247115
3,0.410852,0.228024
4,-0.159032,0.19345
5,0.170327,0.171806
6,0.285738,0.29565
7,0.611457,-0.428864
8,-0.184852,0.0969204
9,-0.557323,0.604412
10,0.234263,0.27071
11,0.226833,-0.855524
12,-0.043871,0.4358
13,0.399034,0.209182
14,-0.0961828,-0.000437933
15,0.233266,-0.0126987
16,0.163344,-0.423749
17,0.399363,-0.29288
18,0.485453,-0.14333
19,0.314295,0.0677901
20,0.0970852,0.528776
21,0.237322,-0.107881
22,-0.203116,-0.310894
23,0.427531,-0.378682
24,0.188181,-0.51596
25,0.560934,-0.0902208
26,-0.440517,-0.00231441
27,0.282325,0.0389461
28,0.612044,0.307865
29,0.310466,0.737148
30,0.228925,-0.177106
31,-0.260917,-0.549941
32,-0.542528,-0.761237
33,0.230044,0.126364
34,-0.0301703,-0.0429916
35,-0.0242457,-0.393782
36,0.0528953,0.287268
37,0.230547,-0.0814852
38,0.137741,-0.455553
39,0.945596,0.571133
40,0.195429,0.918566
41,0.315262,0.422319
42,0.30684,0.154551
43,-0.0392683,-0.542657
44,-0.154624,0.111518
45,-0.146281,0.0832265
46,-0.0747602,-0.0288768
47,-0.663243,-0.0966051
48,0.286984,-0.66925
49,0.348965,0.237837
50,-0.189654,0.0844117
51,-0.144915,0.0753348
52,-0.066621,0.107153
53,0.486807,-0.37974
54,0.664432,-0.269186
55,0.38443,0.0308897
56,0.00212517,-0.171572
57,-0.293363,0.196461
58,-0.195534,0.211959
59,0.119891,0.361638
60,-0.659528,-0.511434
61,-0.786571,0.560034
62,-0.203134,0.395435
63,-0.250513,0.623841
64,-0.191818,0.316281
65,0.0982123,-0.156296
66,0.197943,-0.16661
67,0.156537,-0.0793078
68,-0.226188,-0.334122
69,0.55317,0.0813196
70,-0.202125,-0.124351
71,0.0518474,-0.719671
72,-0.330901,-0.155321
73,-0.315231,-0.373637
74,0.436015,0.0923227
75,-0.396734,-0.419572
76,1.22252,-0.844009
77,-0.210857,-0.0966054
78,-0.297254,-0.532349
79,0.0955922,0.36857
80,-0.180699,-0.695239
81,-0.13178,-0.0262891
82,-0.0742823,0.667859
83,0.0139252,-0.112883
84,0.0603209,-0.522527
85,-0.383449,-0.546673
86,0.0412216,0.23518
87,-0.248085,-0.351969
88,0.177153,0.361328
89,0.374334,0.114933
90,-0.451498,-0.303023
91,0.0120739,-0.436734
92,0.00224541,-0.19756
93,-0.268264,0.422265
94,-0.0121046,0.281945
95,0.111733,-0.270224
96,-0.0168202,-0.0518698
97,0.254461,0.187261
98,-0.326508,-0.518638
base,0.125449,-0.0415518
