real_name,par1,par2
dv_cand_sv:3.39e-10,0.188386,-0.910819
dv_cand_sv:3.39e-09,0.188386,-0.91082
dv_cand_sv:1.7e-08 ,0.188388,-0.910823
dv_cand_sv:3.39e-08,0.188389,-0.910826
dv_cand_sv:8.48e-08,0.188393,-0.910836
dv_cand_sv:1.7e-07 ,0.188401,-0.910853
dv_cand_sv:3.39e-07,0.188415,-0.910886
dv_cand_sv:1.7e-06 ,0.188533,-0.911151
dv_cand_sv:2.54e-06,0.188606,-0.911316
dv_cand_sv:3.39e-06,0.18868,-0.911482
dv_cand_sv:8.48e-06,0.18912,-0.912475
dv_cand_sv:1.7e-05 ,0.189855,-0.914131
dv_cand_sv:3.39e-05,0.191323,-0.917443
dv_cand_sv:6.79e-05,0.19426,-0.924066
dv_cand_sv:0.00017 ,0.203072,-0.943935
dv_cand_sv:0.000339,0.217757,-0.977051
