real_name,constraint,obs
0,0.686856,2.22543
1,0.38156,130.018
2,1.5268,43.8287
3,-1.10969,10.3399
4,-0.102251,15.0721
5,0.00986878,10.7458
6,-0.757162,15.422
7,0.719004,16.0919
8,-0.238979,6.67413
9,0.0525043,52.5126
10,0.339987,11.7972
11,0.295206,55.7838
12,-0.929273,3.46635
13,0.135421,17.1385
14,-0.367346,1.44463
15,-0.421472,24.8019
16,0.0357482,1.06179
17,0.285358,1.8553
18,-0.379144,10.1292
19,-0.315713,6.13215
20,-0.165559,25.3724
21,-0.416269,53.4014
22,-1.75248,50.405
23,-0.249063,0.803147
24,-0.150432,1.27566
25,0.969383,61.4667
26,-1.11415,37.6854
27,-0.369627,2.45539
28,0.149363,12.0093
29,0.060157,28.1638
30,-0.138116,4.87118
31,-0.387659,0.965168
32,1.10283,33.4335
33,0.65226,2.55011
34,-1.41422,11.8833
35,0.276875,2.61359
36,1.47321,6.96725
37,0.373306,27.3014
38,0.24777,5.58024
39,0.302293,1.67511
40,-0.319463,37.9409
41,0.628263,3.15757
42,-0.40831,0.836946
43,-1.12756,8.43502
44,-2.7892,232.16
45,-1.45276,19.2841
46,0.798579,2.46089
47,-0.252215,0.77609
48,0.467216,1.7117
49,0.0800507,18.4593
50,0.636939,3.82281
51,0.127758,18.663
52,-0.84995,7.1096
53,-0.180907,2.9493
54,-0.00712184,7.97549
55,0.281183,2.00903
56,0.354389,40.8413
57,-0.0156062,39.8678
58,0.0803608,35.6358
59,-1.0469,5.95459
60,-1.35065,23.9359
61,-1.07014,6.40207
62,1.79931,6.14406
63,-1.07054,1.21501
64,-0.462364,6.45516
65,-1.75229,27.7611
66,1.1565,44.2336
67,-0.40411,71.8707
68,-0.778085,4.72023
69,0.0513957,129.114
70,0.480697,29.6124
71,-1.09304,84.4442
72,-0.0170748,12.1805
73,0.459052,27.622
74,0.514213,26.6218
75,-1.2808,6.90565
76,-0.565922,1.58492
77,-1.05208,0.695403
78,-2.03404,100.459
79,-0.534277,6.35325
80,0.434061,15.8108
81,-0.5094,18.5025
82,-0.541087,10.607
83,-0.888799,24.3395
84,1.17063,49.3722
85,-2.35922,158.996
86,-0.583794,7.24714
87,1.09327,9.55088
88,-0.39593,4.82177
89,-0.242214,0.83026
90,-0.189979,3.55288
91,-0.681782,54.5001
92,-0.208447,21.1868
93,0.429063,5.49917
94,-0.661842,32.2099
95,-0.72279,9.5234
96,-0.513958,1.35305
97,0.920065,30.4248
98,1.73876,18.6161
base,-0.323811,1.09305
