real_name,par1,par2
dv_cand_sv:2.2e-07 ,0.185823,-1.82621
dv_cand_sv:2.2e-06 ,0.185823,-1.82663
dv_cand_sv:1.1e-05 ,0.185823,-1.82848
dv_cand_sv:2.2e-05 ,0.185823,-1.8308
dv_cand_sv:5.5e-05 ,0.185823,-1.83775
dv_cand_sv:0.00011 ,0.185823,-1.84933
dv_cand_sv:0.00022 ,0.185824,-1.8725
dv_cand_sv:0.0011  ,0.185829,-2.05783
dv_cand_sv:0.00165 ,0.185832,-2.17366
dv_cand_sv:0.0022  ,0.185836,-2.2
dv_cand_sv:0.0055  ,0.185856,-2.2
dv_cand_sv:0.011   ,0.185889,-2.2
dv_cand_sv:0.022   ,0.185956,-2.2
dv_cand_sv:0.044   ,0.186089,-2.2
dv_cand_sv:0.11    ,0.186487,-2.2
dv_cand_sv:0.22    ,0.187152,-2.2
