real_name,par1,par2
dv_cand_sv:2.06e-12,-0.00270805,-0.46257
dv_cand_sv:2.06e-11,-0.00270805,-0.46257
dv_cand_sv:1.03e-10,-0.00270805,-0.46257
dv_cand_sv:2.06e-10,-0.00270805,-0.46257
dv_cand_sv:5.14e-10,-0.00270805,-0.46257
dv_cand_sv:1.03e-09,-0.00270805,-0.46257
dv_cand_sv:2.06e-09,-0.00270805,-0.46257
dv_cand_sv:1.03e-08,-0.00270805,-0.46257
dv_cand_sv:1.54e-08,-0.00270805,-0.46257
dv_cand_sv:2.06e-08,-0.00270805,-0.46257
dv_cand_sv:5.14e-08,-0.00270805,-0.46257
dv_cand_sv:1.03e-07,-0.00270806,-0.46257
dv_cand_sv:2.06e-07,-0.00270807,-0.46257
dv_cand_sv:4.11e-07,-0.0027081,-0.46257
dv_cand_sv:1.03e-06,-0.00270818,-0.46257
dv_cand_sv:2.06e-06,-0.00270831,-0.46257
