real_name,constraint,obs
0,0.42843,3.87867
1,1.19989,4.40764
2,-0.212588,4.07966
3,0.98901,43.2492
4,0.452553,5.53995
5,0.990559,1.91922
6,0.827174,19.8785
7,-0.0426189,1.31042
8,-0.973665,57.5177
9,-1.79348,36.471
10,-1.25398,7.24255
11,0.917468,1.97431
12,1.33732,2.67474
13,-0.416209,16.7799
14,0.625512,44.4244
15,-0.0160956,14.3243
16,-0.0718427,6.56141
17,-1.03719,48.7784
18,-1.71382,34.3907
19,1.4894,5.14289
20,-2.06209,92.7318
21,-0.76244,0.813057
22,1.66319,15.628
23,0.289043,17.5697
24,0.514208,5.88105
25,-1.05446,20.8124
26,-0.811649,10.6833
27,0.552064,27.6881
28,0.258184,74.6006
29,0.933703,40.3364
30,0.745566,93.611
31,0.694325,6.49129
32,0.577154,45.4812
33,-0.718527,11.5367
34,0.520043,11.7642
35,-1.9403,48.2632
36,-1.81414,39.9222
37,0.320383,21.5933
38,-0.240892,42.2673
39,0.910404,38.6068
40,-1.03627,13.991
41,0.739311,43.9534
42,0.529289,39.9919
43,-0.5387,4.06408
44,-1.3708,20.8468
45,0.881911,7.48945
46,0.0104773,1.5226
47,-0.55404,15.3421
48,1.71288,25.0211
49,-0.952967,0.313872
50,-0.602169,0.879784
51,-0.540493,5.22001
52,0.215628,5.53539
53,-0.575429,27.625
54,0.859092,66.795
55,-2.35833,133.335
56,-1.97078,80.24
57,-1.12733,7.7843
58,-1.87488,162.788
59,-0.102542,1.01875
60,1.62161,70.1678
61,0.348898,3.63652
62,-0.329199,10.4045
63,1.89407,5.84986
64,-0.652902,0.432337
65,0.573355,24.7034
66,-0.835748,1.28241
67,0.828328,44.2512
68,-1.2366,30.2045
69,1.21636,9.86392
70,0.549536,39.1973
71,0.871672,52.899
72,-4.23492,977.244
73,2.14014,9.6381
74,-0.312464,14.1995
75,0.680193,23.5741
76,-0.053837,1.11117
77,1.25448,61.4632
78,-1.3906,25.0791
79,0.128633,9.27255
80,-0.0878145,16.1026
81,0.353816,6.17024
82,-0.338397,0.708716
83,-1.81909,33.6987
84,-0.519627,15.6708
85,0.686062,10.2493
86,1.88156,18.5987
87,-1.46176,61.1915
88,-0.820247,17.6238
89,-1.42969,26.7436
90,-0.227389,0.798328
91,1.61724,130.327
92,0.317476,124.152
93,-1.47409,10.0978
94,0.221898,5.27818
95,0.765933,1.70862
96,1.24268,12.0973
97,-0.530702,2.31039
98,0.0167398,18.1683
base,-0.177396,0.8937
