real_name,constraint,obs
0,-1.13952,4.39367
1,0.516352,5.30235
2,-1.28804,10.9268
3,-0.708984,11.042
4,-0.50394,3.85863
5,-0.577458,0.494619
6,-0.858493,5.61399
7,1.07035,2.10648
8,-1.5533,66.7641
9,-0.468641,14.3675
10,-1.12615,46.9324
11,0.452136,7.94049
12,-0.460222,7.90357
13,0.159249,26.5299
14,-1.29697,14.7235
15,-0.478786,1.64401
16,-0.00560304,22.0897
17,1.86816,16.695
18,-0.850253,16.7068
19,-0.847789,1.62769
20,-0.230634,7.37619
21,-0.409362,2.71361
22,-0.607097,1.84664
23,0.46191,11.1866
24,0.799045,53.684
25,-0.51641,22.6852
26,-0.296592,3.39994
27,0.279401,25.3972
28,-1.20115,55.0415
29,-0.605117,15.1981
30,-0.390986,31.2217
31,0.425554,4.8787
32,-0.353763,0.689132
33,0.176845,2.78439
34,-1.17891,23.0021
35,0.400047,26.0325
36,0.12232,70.4499
37,-1.45382,48.3668
38,0.488173,1.75282
39,-0.216882,4.46713
40,1.53686,19.7357
41,-0.754395,2.20398
42,0.269398,1.24643
43,0.147434,1.13245
44,-0.65308,9.9689
45,-1.09711,32.2953
46,-0.682977,1.28452
47,0.627578,2.2692
48,-0.971897,21.3036
49,-0.528194,0.561799
50,0.200916,3.76984
51,-1.11492,11.0264
52,0.508171,10.0363
53,-0.0131091,27.2902
54,0.356286,4.03315
55,-0.444006,1.94827
56,-0.570191,5.45554
57,0.182141,1.47369
58,1.31293,2.55015
59,0.180921,7.37406
60,-0.629426,6.16116
61,0.0847365,5.06697
62,-0.59221,20.6518
63,-0.86547,9.82972
64,-0.850173,15.0697
65,0.579554,7.8228
66,-0.747319,1.38159
67,-0.0631526,18.5253
68,0.522584,1.66398
69,0.361163,7.47937
70,-0.356946,0.740627
71,-1.07461,5.11134
72,-0.816683,23.6871
73,-0.238097,2.71935
74,-0.49672,1.74753
75,-0.576071,8.51347
76,-0.626197,3.337
77,-0.194416,62.4733
78,-0.178081,9.08461
79,-0.431301,28.9088
80,-0.124655,2.47556
81,-0.286377,2.0915
82,0.0890715,2.69213
83,-1.51531,71.2577
84,-0.361633,0.714509
85,-0.134377,2.01577
86,-0.762768,1.79118
87,-0.211428,12.6192
88,-1.19201,10.0324
89,0.468508,5.4528
90,1.32671,9.20692
91,0.611544,43.5437
92,-0.813122,61.9684
93,-0.967379,18.8604
94,0.950326,2.17199
95,-1.53506,31.6375
96,0.198282,7.60922
97,-0.912004,0.254197
98,-0.559383,4.95633
base,-0.323811,1.09305
