real_name,par1,par2
dv_cand_sv:7.79e-09,0.330168,-1.2011
dv_cand_sv:7.79e-08,0.330186,-1.20112
dv_cand_sv:3.9e-07 ,0.330264,-1.20122
dv_cand_sv:7.79e-07,0.330362,-1.20135
dv_cand_sv:1.95e-06,0.330657,-1.20173
dv_cand_sv:3.9e-06 ,0.331149,-1.20236
dv_cand_sv:7.79e-06,0.332131,-1.20363
dv_cand_sv:3.9e-05 ,0.339993,-1.21379
dv_cand_sv:5.85e-05,0.344907,-1.22013
dv_cand_sv:7.79e-05,0.349821,-1.22648
dv_cand_sv:0.000195,0.379303,-1.26456
dv_cand_sv:0.00039 ,0.42844,-1.32802
dv_cand_sv:0.000779,0.526713,-1.45494
dv_cand_sv:0.00156 ,0.723261,-1.7088
dv_cand_sv:0.0039  ,1.3129,-2.2
dv_cand_sv:0.00779 ,2.2,-2.2
