real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
0,81.46180039623442326,-13.369271317999988469,-8.5764162029999901904,0.34532800879999747679,-20.592290872523591361,-16.862205717802886795,-10.735595708016594685,1.6407025333181763926,-51.814941041706596536
1,109.40694764306921627,-14.550665735000009704,-25.070015098999999026,3.9459159029999977264,-27.265487355964978633,-12.475433694527566786,-38.893778570274662343,-5.9644815482803181794,-43.803744749148734172
2,60.042415310418029151,-1.999247822999990376,-3.5358213579999926424,0.20112864860000279066,-49.227393310804473003,10.951234709266394418,5.4001747194120497397,3.7738714723324946476,-33.889042002882106885
3,178.55741771985756827,-17.977381178999991107,-40.541572737000009852,16.530025521399991817,-4.9026703790502637048,-30.55890860546153931,-82.293840051762998655,32.064762347665258346,-19.166672286736464059
4,14.82718108265709489,12.369134160000015754,12.556590860000001797,1.3385589252000009708,-54.331603512691174274,21.672323931935430608,18.315837734552708582,13.454278334875972689,-31.4026183745632963
5,23.017526862448427494,6.5679008449999969343,37.665739700000003154,-10.581955679999994757,-29.008009919996879944,22.889041718516615731,11.325825925804291927,1.6405104401757775179,-51.142765409102359797
6,121.44154722096030241,-16.909624463000000105,-17.692024445999994242,-2.0831010593999970126,-38.855237910165726589,-26.426278688548627827,-44.321785583589800694,5.9561498789646734053,-57.680900344767906063
7,240.10556197954093705,-29.360276632999998014,-60.436303893999991033,6.5574716174000009516,32.198004802286845916,-35.577934242533373776,-59.259836028082780501,34.223070590865646068,-58.012466177725272587
8,25.917552641084952825,2.7053994930000015984,-0.51860153000000153156,4.5803573383999989233,1.0766701621705294656,4.6375828539154042574,-19.392427586908020487,-13.388103633458385389,-40.297751335272280926
9,175.59866928262221109,-13.388096224999983974,-22.899834680999997971,2.7967223210000007327,-51.869416997646311529,-28.009320392832215418,-54.527001299996086914,-1.2849058505839749955,-51.150438299179519674
10,98.634671419815077797,-5.4161136729999981299,-16.414877678999999944,-0.060514780599998374555,-98.284839435098902527,-10.594011096814174522,-31.684662062062205479,-12.803071989591593649,-46.159785849482766196
11,129.02503854531266825,-7.3517872959999834848,-14.892214811000002328,-6.6863762854000015068,-49.188592486801852033,-2.8621198666664398047,-56.689171441360144854,-1.4694673031013500974,-62.745809598506284033
12,219.13829697624245796,-23.493261596000024838,-50.841617810999991889,7.6693427950000021553,-50.13355091085480808,-42.382793441320977479,-42.810871577223203133,8.9881999930763853968,-51.063984620652526303
13,116.83242757842893411,-17.138403291999992462,-14.097135573999995728,-5.2836149480000003109,5.2932475517555701572,12.454478043855743863,-45.12441587991817471,-1.983813286653457908,-52.646074562783425677
14,60.46464712635969363,5.229116666999999552,27.014605834000001039,-11.095736145999993028,-61.663758942690009235,40.045974837699233717,-33.220541272239636044,-18.926030531809036717,-53.14371950984519799
15,243.9878604994907505,-25.331389090000001829,-68.056065433000000553,5.6972751606000038294,-1.3073903559133270846,-30.03063206459970047,-55.105274415045144565,16.0790635502607131,-56.413862521815886453
16,181.2115689467580637,-24.626493067999987829,-33.971775199999996175,-1.6029232569999969371,-50.920864504394927508,-17.635456108482802762,-40.197178306679191451,-1.2339630508897059258,-54.776725614248150009
17,191.17756883218504527,-23.994466619999997192,-61.1172360139999995,12.840215118000003258,-14.186297901972238833,-35.858120794702742273,-48.94232860774515359,14.468048320689092634,-50.047399402837669413
18,90.243164278296191583,-6.6970669099999895479,-14.640702583999999575,-7.4679995338000004779,-56.827642682314646549,6.9015585037919819911,-15.615716383385036536,-13.634704429637491074,-54.172570772559097918
19,58.289801762341966196,-3.2396640879999978324,-17.106323173999999909,3.4067919322000008719,-43.346032974426947249,12.091919505357935805,-26.242856808206337149,-17.149950382214196765,-30.005137961323704587
base,75.736558654070734065,-3.1176705529999964028,-17.237461767999995743,-0.18315265460000063058,-40.212929720488261864,-9.534314673153488684,-28.868678048065511632,-9.8142643120200503404,-51.469168008440604467
