real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
cand_0_sv:0.011   ,1.7919249808961235093,-3.0368169709205909967,9.9634675321117285307,7.1851922451325442864,-2.1488305539636245456,0.21305402132551082284,4.123718626421102762,10,5.9875922776592771513,8.6848717844667842058
cand_0_sv:0.11    ,1.8450791452738766196,-2.676746844338343756,9.6346753211172817544,6.8401269446113639461,-2.3252415487939397387,-0.054706573065430863512,3.2603119957921036232,10,5.2467699727745058524,7.2230552433575487825
cand_0_sv:0.44    ,2.0222596931997207648,-1.4765130890641851025,8.5387012844691270175,5.6899092762074303664,-2.9132781982283235678,-0.94724188770190309583,0.38228989369544175148,10,2.7773622898252687818,2.3503334396600985556
cand_0_sv:0.66    ,2.1403800584836165655,-0.6763572522147462962,7.8080519267036905262,4.9230974972714740545,-3.3053026311845794538,-1.542265430792884251,-1.5363915077023326816,10,1.1310905011924443642,-0.89814776280486796622
cand_0_sv:1.1     ,2.3766207890514081669,0.92395442148413176042,6.3467532111728175437,3.3894739393995618748,-4.0893514970970912259,-2.7323125169748472274,-5.3737543104978815478,10,-2.1614530760732044712,-7.3951101677348027863
cand_1_sv:0.011   ,7.3835913286385164156,10,5.9363442761614919618,10,2.5406358024906747772,-0.95028195377168200864,-2.8434147770851208037,10,9.9942191668588602482,5.2805532714260055016
cand_1_sv:0.11    ,7.3555444021096638707,10,6.0038612291853006298,10,1.8631343619242630716,0.0098508343961343225459,-2.6812304082706206465,10,9.9421916685886024823,3.8881744740697934404
cand_1_sv:0.44    ,7.2620546470134881289,10,6.2289177392646637443,10,-0.39520377329710987269,3.2102934616221885378,-2.1406158455556201226,10,9.7687666743544081527,-0.7530881837842491322
cand_1_sv:0.66    ,7.1997281436160376344,10,6.3789554126509058207,10,-1.9007625301113586502,5.3439218797728909038,-1.7802061370789532546,10,9.6531500115316131172,-3.84726328902027781
cand_1_sv:1.1     ,7.0750751368211366454,10,6.6790307594233899735,10,-4.9118800437398553171,9.611178716074295636,-1.0593867201256192967,10,9.4219166858860212699,-10
