real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2.4693608371362465448,2.0133937138000010947,3.6747078167772793122,6.2085508918859382277,-0.87612272933612467263,-2.8888581216280968533,1.5612010354189171935,9.7346295252378176599,9.4320787673630395176,9.393932581703234419
2,2.9773665948679450821,1.5375733385433403289,5.6590095696190463315,5.6921217616890640301,-1.1060651508383714248,-3.0874082366983701675,2.0384908770399734479,9.7816158089685263377,10,8.159375075816258871
3,2.5469967119712091375,2.2578862690902563592,4.8280104255054192564,6.4747889807856706668,-1.0588728295373255328,-2.8426049617984920914,1.4830093802659995994,9.5936891884080353066,8.6698241551097456892,7.9176862773866494294
4,2.6934346072163366514,2.8713751240869198611,10,10,-1.9104356985078685405,-4.9420417039637847267,1.2195531066532012687,9.0596698227972591866,8.4768569165921547892,6.4519413921048140992
6,2.8444527376197541457,2.1604045563530354102,8.1539668029044367614,9.961288878133556679,-1.419478485020482017,-3.634798527687262748,1.6887280525233065998,9.5656010818818835162,9.3336985706427206821,8.6027603142907658196
7,2.2115763794658720442,2.2139965941560619811,3.2962323475018173724,5.3525815273514920634,-0.79720010484181180743,-2.1473960312205013778,1.3095942959857520549,9.6335193846288138531,8.0112515112674937967,8.4799984242592518768
8,2.6679547999289323634,1.5230524232812687746,3.564715413097978125,5.5397495953125064361,-0.84491216635709842642,-2.2413699807335136782,1.9555715393059789342,9.9783902458609592401,9.5320359220588706251,7.94183259077838688
10,2.8487239382032201185,1.8091329047340494185,6.0984032518811934764,7.3472875087522542259,-1.1177331641252368222,-3.0460008170762380431,1.8644636894529447169,9.8636641142287153627,9.088531725188552457,7.1105998949326112424
11,2.3124943274554947692,2.949568075301952863,5.6661811711180485318,7.5837908338232784544,-1.4277218468450656452,-4.0041813245382975595,0.94042210882409627004,9.1502200478849005094,8.0786562422429000208,7.9816788039956181322
14,2.3962775692028630559,2.4008289119486914132,5.1184823889418744614,6.7689166030315517375,-1.3292517535399495099,-3.6920598393522885416,1.2992175222943169732,9.5888768181970736038,8.9287908059701965868,9.555844164763986015
17,2.6654390654341089117,2.1068247440830436545,5.5662822261203626084,6.0920240510904539732,-1.117332881721587956,-3.1227236511693199361,1.584753328059872457,9.6151333497317565957,9.3386424629009621157,8.4276294912079148247
18,3.0092734924981563438,1.8159519323905126686,7.3538364906267013055,7.2508084150505531795,-1.3393113207135978193,-3.4588987930564973894,1.9658963517944931798,9.7744328323305982309,10,8.7721407159883533211
19,2.710302479461131675,2.2589070570350782141,5.4619356187283374382,7.3888582056389164876,-1.4105465936545173999,-4.0650129981912552779,1.5819724345240280261,9.565081915093697873,8.1127006660042617625,8.8931764662726422443
base,2.6562097609576893475,1.9321857947020579793,4.8289389671465476894,6.8143224446228938262,-1.0217090299587099356,-2.9327097864789299919,1.7593761637240521445,9.876865424894395673,8.544519069707954273,6.8686637327366950601
