real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
1,103.83778240254261505,-2.3214475130000096215,2.1856559079999975381,2.8523085299999948461,-132.06683642981298021,-0.43290510870869525206,2.6669999549877427825,-7.5824500466810285104,-34.917447676034662152
2,80.477354057605623439,-4.0769166389999895728,2.6971558129999984033,7.2298463954000027343,-95.0913968728857526,0.54460569293955529702,-0.089721385323096924935,-4.8147195992055706881,1.9522082468999997218
3,71.058099732730525488,-0.98196157399999606241,2.0438001049999954262,2.1242692833999967661,-111.92006717353632439,-0.28491830400407991419,-4.3512159975708470938,-9.2762267558948572344,-40.941752623796389798
4,122.93136713741962751,-2.0303854899999862482,0.74691500400000165882,8.858528784800007827,-1.2128123633341942877,-5.1955270188412043808,-8.4561685694352597409,2.6768651099230211798,-26.027156833199150299
6,123.07444836540487643,-1.4329375150000061012,1.8571468780000017773,-0.31350132059999680223,-55.558921638745331961,1.597052934225708043,-5.9109268862008033096,-5.2846814887724775645,-39.59896072243311238
7,93.193196625662977794,-2.0068059379999994007,1.7951047610000010479,-1.5287843257999966795,-130.64347006707714627,2.9502164054822088701,-5.6259851599202406192,-8.0733819644477904376,-46.249805658778640804
8,101.90119843095973806,-3.9041298740000058842,0.67989740299999823492,5.1429270242000058033,-127.78912729613955435,-3.2365115543314075808,-0.30748868875723900373,2.2839607244785398166,-25.579717472683803692
10,63.577677487457776806,-1.1097822060000055444,2.4895498089999996694,5.2153012030000063248,-89.904976473931057512,-9.5107231668414087267,-2.0325782051543015427,-4.5677348963118973302,-30.843261492284661074
11,97.323625956558771577,-1.4601942769999851635,2.375450235000002408,4.8119793461999975648,-100.80879225685836786,-11.655454870028986392,0.64295288727694810405,-5.8060320392521767019,-40.512578110921239727
12,74.342091926755287545,-6.6380625430000037568,-0.79742530999999416963,9.639149502999998731,-3.5450261871557415816,-15.952062213070803409,-1.6678185933824858367,4.7241603781768546355,0.092162818500000298627
14,73.243873572744277567,-1.112977678999982345,1.7438197329999951535,5.4075800128000004463,-109.06349222245452779,-19.064656232215533294,-3.2196079995007629293,0.05364904471562681465,-47.942378754718632194
15,121.93158071925819286,-4.1151366999999936525,1.6263821070000048508,2.7969984569999972734,-52.654616762790922735,-6.8078640031364798801,1.576586882374719778,8.3174493588267068844,-10.681103837672296208
17,68.670692840784965938,-1.5908211520000037353,2.8155795980000029033,5.1858035226000041007,-95.210367911930660512,-1.955750769960829416,-2.0600394712195484459,-8.0672483893122688414,-31.716980681512755069
18,92.952373176790985099,-1.8007807759999963082,1.7239204710000031184,3.3348760175999991873,-65.907011288580903852,3.7188602660707559266,-3.4594427822238245085,-0.50627197607046525718,-5.5300538784000039527
19,135.92429722340301623,-1.7847020819999954711,1.3865859799999959989,-6.4289491073999975868,-109.20959267924639846,1.3343603250055409148,-0.52583424482619278706,-1.7121452701022938925,-56.103501758466180149
base,78.248975059708868685,-0.94500649999999097872,1.3443697989999989773,2.2025929426000026012,-113.2560501014803549,-5.3965668153403498764,-1.0270595006438458796,-5.6955154729864574392,-38.756910770124058274
