real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,2.1190631564753568128,1.3954735566982230388,9.123031789395362523,5.5654827471581951315,1.9301280362202808405,0.019244568244872084506,1.3958856094337228626,9.0187353921504520571,7.5111783502811029223,4.8431283649513474643
1,1.8835236925535172592,4.1115935654378308328,6.9166965952477053037,3.3751251551959291497,2.4906950570904684561,0.40864571068855137792,2.0897806440866908417,7.2083451127831681404,7.1517205116077651184,1.5957368726029956818
3,0.84495884544655996962,2.0897338191435896881,8.4360925292037514112,2.8445703690795882679,1.99361739983162356,-0.44685036849809156578,1.5366291545967492027,8.9142283398607897738,7.5940135477980312828,2.8220281788717249682
4,1.7601643468405023807,1.1293544435252576008,6.6476685603027663163,8.4655171995374338678,0.31344672770463755107,-2.5514730048014793162,1.1454091649740263392,9.6207988072849364158,8.6667795397756037801,4.8829884121727769042
5,1.7431396077239957876,3.5835086831410150054,8.5922212804911612949,6.7696353022449793357,0.74011399971885105664,-3.4817412303887591563,-0.036968531500894297182,8.5757261161490134782,8.3530015753470046036,6.0039472883434088502
6,1.9488432029319380234,2.0106498969556660938,9.5082471122289451415,8.7424042270712778446,1.6082476728627108642,-0.90061201883799502088,3.0896674539124635572,8.9886869384558956142,9.7179155761380808798,5.9407871483100720411
7,1.8609822231215502608,5.4229868177772164728,9.4545273163855387821,5.8570193696277197404,2.3223640939000573802,0.30996054399624672904,1.3610512708396449444,7.5952009353570533179,7.1472749917239308814,5.0925909425480719861
8,3.2659659043816948731,5.0534743741129339867,7.9421242144761103887,4.7844025346184224645,1.8400998349131079124,-1.2424122733002231911,2.333786708645239294,9.2480493531742347102,9.3690736894227963916,3.2400710444289839707
10,1.8549623128422145779,1.7664225797045576272,9.1989314568389186633,4.9376532043809575612,1.946050952383041599,0.29383586993470844906,1.9033399783206479405,9.6723106104901166447,6.5561781548919695339,3.058504583498826257
12,2.0502418532526109907,2.5184950201850426765,8.9898908560798727052,4.2998838878144693965,2.4817128436460040852,-0.26618169909577693577,0.70857795915977206391,9.1535883254114907004,6.9817448296560380427,2.6232669232684902028
13,2.4253938288442751237,2.674330763478895534,9.7423150423152176103,5.5050089458508049134,2.3210095091392517475,-1.351962383268234813,0.96875580789418469507,8.1841657962235014878,9.8447636738786670207,7.8109977925128699638
14,2.0709142586461402047,3.3240884945420070551,8.5957436104572408908,3.2241480378657434436,2.4524657519378911807,-2.1460888970495730632,0.6704462413085748862,9.8943553036122402489,8.1202903216306889789,3.535436566284754889
15,2.51584491196153337,5.6400370292371864167,8.391494250728461779,5.0528637140233554348,2.2926646096784821793,-1.9397936532035069401,2.9302189982035482529,8.7413036136786672614,7.7624910479910980143,6.5814957402120199959
16,0.1136376010103772316,1.9119075563815717267,8.7183994074938624408,6.6680558781493575182,1.632839380216646763,-0.56670892889334956166,2.2248900084015201806,9.0146014387912334342,8.7207042502246530091,6.0300422954233212636
17,1.7749711724254337852,3.354585875261165917,8.9815291073234178043,6.0080219980628912779,2.7282573242969334615,0.55552676141531409648,0.28132073116043043726,9.7438593235770909473,8.7894344062405647122,6.3645829178568087414
18,2.2594700368752800301,2.3946805039995817665,8.5172698652418041831,6.4429906377334962286,2.1537231165787509291,-0.62428507486410178551,1.122352149631213436,9.9208343824183877757,9.1058695796167974379,4.7020268034096490695
19,2.4444674243346047326,2.9992445877890392403,9.7674217867332639997,5.7364331921017095439,2.5783233887690508723,-2.3015714021572959425,1.2048623746891211628,9.7967084691292054544,9.8884663232677887379,7.2668733746225475656
base,1.8971635689407182479,2.6411074675748769103,9.2582702502208835682,5.2052996766049695054,2.4681290065603977979,0.0055744598694587033094,0.98201413949578442164,9.9174800642660816408,7.7472787745170403895,6.3756091959789316093
