real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
0,406.87389468537838866,-40.734864659999999503,-143.63077054400000065,22.099113065599993888,63.585648840585776043,6.7009562005248000105,75.850602861097797813,23.693864564660977123,48.344250903554943477
1,64.693965514994204113,26.77042045700001438,28.790736265999999688,-43.475157110200001398,23.595158855728925573,193.87470949859130087,-4.505845292333570562,-28.021371215372674612,56.733326808626124205
2,594.12022640987561317,-57.588341479000007439,-75.075828920000006406,-6.3115784381999926467,-35.347198806415477179,33.359144105859670049,-21.99971714550045121,-14.182202167317470298,-43.07567993896198999
3,333.77798765725231078,-43.944105591000010236,-40.909569175999997981,23.05531220339999976,-119.87552508493608627,8.6110769254701793329,60.872539257555118297,45.223917529648588243,53.344085244845700799
4,157.52675857843991025,-21.812635022999998569,-8.8376988020000020185,28.353725465400003714,-83.814040004282446716,-41.475897232328058806,-17.831720023280077214,39.067643109249615918,-29.801698913502367105
5,365.66259892035645862,46.834481198999995399,102.63440618600000676,-8.2926238550000057614,29.436824721110724568,116.91857018729425022,102.97466381297171267,57.069395239291210942,19.396686838597695157
6,184.21689982474435965,-5.7954894279999962237,-47.923105986999999573,20.817430602000001727,87.209201735145825296,28.456399695549862372,155.35844000729341019,171.94744373560141071,1.6062767772983903569
7,109.07064502397855676,48.565507477999986463,131.85691608599998403,-27.842645557600000927,36.248703315306897821,243.42459181928779799,58.776769087644055389,56.942336188779606232,-26.891715842186385999
8,228.85150650788597204,-24.160258025000004523,7.6310490709999960757,-28.50526416679999997,72.287336684023358657,147.10179049807672413,29.732134764976532182,12.379161550456160512,-37.912930483348404209
9,274.53788466468949991,-45.863279888999997524,-61.148639297999991982,-1.2329714333999994835,76.444087152004840391,-45.378372845575746908,34.589046473119104519,54.764125637291968474,-71.092153520566824909
10,259.9712984445437769,-2.2125240210000001184,27.007430584000001517,-12.083263371400004615,52.526016150515118852,90.79878157313763154,-26.148905608580612636,11.213838530101590152,-33.604715236618346808
11,241.56260646244584223,-12.121704038000004289,-7.5619441320000024831,13.134079327399994952,-61.329698897058932516,-7.9090900376305341979,-32.530727016553683484,-9.7736921564981393828,-35.713738431700306819
12,201.79307749921144932,-12.870103466999978536,-91.298129854999999111,6.8775199210000010908,-52.350167346055201278,-3.1350819089028973963,39.661253765576525154,22.421922913509739317,48.852635176683577356
13,366.55575374683934342,-16.944823631999994973,37.451241981999999098,14.940708612799998178,-80.107108401768826411,-21.401234203332172967,-106.43594649591240398,65.980148746581463115,-42.852044646242894999
14,468.0685277692721229,-42.855702828999980625,-132.00250425700002666,21.131251365200000691,27.49999225860756269,15.714064833846052238,-65.089519241416127215,186.0905149220603505,149.83770729922440523
15,597.72941262735992041,-70.865301819999999111,-39.297475853999998208,-14.655834649200002673,294.54439866601171616,-90.658883825787938804,33.834602475755261253,272.71568560730014497,5.6831359723942114215
16,207.39720123175490585,-14.770037861000005819,-52.584303765000001363,25.857173402400007944,143.76178973853814114,28.570881319911379137,111.40510296089516373,68.842833813338884852,-18.649926809516870208
17,508.91922828208470264,-59.121532395000009785,-92.95968407000000866,7.3562360020000028271,43.549952651381573787,-13.521215355351156262,-99.081618845058869738,85.718470166222061835,89.02783130824226987
18,471.26414391181828023,-51.896733287000003543,-54.062602939999997886,-13.78183385160000185,-105.38931496360947904,10.700668243108736988,105.20373523706589936,203.46023081191052029,-32.104598798985222174
19,527.00910124861047734,-28.788668848999996897,-110.97415356000000486,6.1743121889999947882,133.67528673487140622,35.803575267096505286,124.20954830588735263,65.767318936295993126,72.73644068975855248
base,15.509624799253764138,7.3544424060000039844,1.9106113449999995169,6.0806748728000066251,-8.1851642799455248678,1.8221402677508962142,-16.072550494911759245,-12.71559848526692349,-38.628855277525964595
