real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,2.4117465627354901514,1.0355868137616017766,8.9107163999983303171,7.8010790867411596849,0.89751761002118879418,0.9647198347827168341,1.9667413875610471052,9.1643416094428271634,7.5623951204520754033,4.1993957623010924607
3,1.7168255165545942553,1.2408466741270862688,8.5363661581321963467,5.6514035912115767601,0.79016754374554065699,0.70244042694387864856,2.3970625524743374157,9.1303798097488613195,6.5156039301996866442,2.0053150806068957834
4,2.1618651208701260558,0.70169690872564349782,6.8526996443342191867,10,-0.43354008892813611364,-1.3821924160848051422,2.0275012353898711481,9.8126446468748902419,7.9293466985934779601,4.3673115996679774398
5,2.1277318097252599927,2.7803046551964261113,8.6113604808777122201,8.0836792827290597785,0.37941799051782953978,-0.75665976539413470903,0.94547776471974043222,9.0135625742677554229,7.1427624796739070945,4.6517320520673859363
6,2.5183810302845586193,1.1775785673638452522,9.5551873213438121013,10,1.0324054317902380262,0.98310041686873173017,3.8039133055536495931,9.313688461031144783,8.6434018127168066314,4.8885822700601799795
8,2.4546829850056415268,2.0012577112378262534,8.5724575200037751443,8.0816101913330076201,0.6036368982131914418,0.51441081608922134549,3.2927811127708142003,10,7.7322267736242142888,2.9203493414125709648
10,2.1752859230132699508,1.4463936096004568199,8.8636570503811871191,7.053727666990123879,0.97519460673989599719,0.97852756904828364082,2.2253504463233877431,9.7749652442465269075,6.5728338108041937105,2.9562027359118694392
12,2.3996676467039952385,1.9103794272201199966,8.9311759235678849222,6.8598575829331753795,1.4157618377466669735,1.3247226156516704876,1.5599279555310698875,9.4514715537632181253,6.5559249404175643505,1.912073473796908285
13,2.636703700733355582,1.3131450039393808282,9.1124057916016152348,7.9905105316467377463,1.2010321675482744652,0.65518364974487175445,1.9033856863258791225,8.8836658410725029,8.9649844116587171783,5.8420159113960750119
14,2.4352698604755307343,1.7538269984733751983,8.7906235811172148686,6.0145813228808604478,1.330463648650622277,0.70013507503686378541,1.7286614148330574636,10,7.0534147936492610498,2.128288934256634235
15,2.1469553411207336069,2.9801577049442657952,8.6695088979266561324,8.6592961117572357921,0.81633205569796585266,0.86332816195730699427,4.0010322129123547796,9.9387512050362207816,6.886486574563489782,4.5805260588113885234
16,1.1278018164306211624,1.0110391833345657719,9.1597433597983286546,9.7919528285492241082,0.32680488243171113005,0.26481617153313707913,3.1734538822147824177,9.2022055282946748633,7.4013293200180223508,5.5349450820125261075
17,2.3027378184823081853,2.5619221982074176225,9.283454588597082946,8.5124609559990247476,1.6927077283379241557,2.2530471065172683609,1.2186558651261873987,9.5871533164397639837,7.9967303039322423786,5.7693654270969148001
18,2.7168936005575776704,1.5695739582035939108,8.7011527248517648303,8.3472500270465808114,1.460458761412381179,1.553572231577395657,1.9967645817709094302,10,8.1790636103385896405,3.7402342196939009078
19,2.689956374510743764,1.2043071961481217613,9.3089075642523972931,8.9486738141359314369,1.133103568519306048,0.096012925630177825553,2.1818688975206423919,10,8.9595156051659454732,5.4021172347188262108
base,2.2718420908117460399,2.0242126159554145737,9.096884339342764747,7.3604972320114345763,1.4908959797703382755,1.4010434640595037514,1.5249092740179337468,9.9835424573727635789,7.5828007061111648568,5.5687455123253215561
