real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
1,115.33667361560145537,-1.8782586589999965554,1.2534896300000006875,0.3561588634000010245,-132.1433136309071017,-0.30016818597130878743,1.040968700853806439,-1.2071273479612933954,-37.459765604943555672
2,97.329171626224834313,-2.4671143209999968349,2.3816357000000039079,0.46540798599999888552,-74.442725615334069289,5.513350127533570344,1.2489924088972870209,0.52918975003900214915,-10.237670682000000966
3,109.80522067862413849,-1.4049608419999941589,1.1451222780000023249,-0.71572610399999803121,-115.96601030439320823,0.0498793315877676946,-0.93137209288224553916,-1.4108102298293339061,-42.55263931840336511
6,191.97987708031004672,-1.1731555340000028309,1.5743701439999995273,-1.2221024334000034628,-36.660739469510531308,7.3600298429879984496,-0.90810208056922192554,0.61899245012746817451,-30.015862578724920695
7,110.08124655377159229,-1.9930955519999855596,1.1351883360000023515,-2.5840066591999928391,-133.20144739107087162,-0.24981249853590270504,-1.2384588860881180494,-1.3663908151534656099,-52.075081959527494746
10,110.81807842085615334,-1.0899022400000148991,1.8427356009999975583,0.091580051599999379164,-88.761914859922001142,0.27806515359831251999,0.45746517381412132863,-0.19983968472826774132,-32.676452920940846525
11,135.17237151078143143,-1.5997312060000012934,1.3405020369999967045,-0.4889679220000040516,-115.95672227520095987,-3.7281434480227915174,-1.6450995623018584979,-1.310194991718752533,-43.308865826425979151
14,116.57738136720540467,-1.2132622220000115476,1.360632274000000308,-1.0611276144000001409,-118.5991541856535747,-3.4466390348048747683,-0.76355519988646136653,0.040208840014205549096,-48.580539826351767374
17,101.68696203565261271,-1.6154117289999874174,1.8678245960000019465,0.11343413419999848202,-93.773167242401967769,1.3846138755300430034,0.017913104256177092566,-0.7037005931786133317,-31.492448946703206047
18,136.70913339916199902,-0.78192339800000354444,1.9647700989999989929,-0.79211628979999915146,-33.889848547157868097,11.389338325090477611,-0.35185781750191580386,0.89479213018477210539,-12.765837973299994701
19,143.52930836092315303,-1.2263811840000045095,1.1282633320000066135,-6.381917293400004354,-107.32407313929407167,0.49287283046609786652,0.061820265469208379727,0.18414756948382660084,-56.127329810198588689
base,109.07209354923317335,-1.0773358699999846522,0.71683790900000232682,-0.40275320480000331713,-117.13371714439477955,-1.2135578661186059435,0.37810661280534318962,-0.6895867825826158537,-40.583116945580883339
