real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
cand_0_sv:0.00968 ,327.3621963310818046,-33.372389617000010276,-94.868219061999994324,20.805035176200000535,-34.742563106504547932,-23.818050826151683452,-58.368445928326906369,9.9444795931539005096,-26.911482688875342006
cand_0_sv:0.0968  ,230.88482722800961255,-26.8879859190000019,-74.009442254999981969,21.138934187800003883,-20.171821024960209456,-22.03192680437204487,-47.796103138418402523,4.2466698148657116008,-27.128128412903770084
cand_0_sv:0.387   ,49.518619120720202886,-5.2733069029999910526,-4.4801861860000009585,22.251930865399998538,32.70017778191635216,-14.264211989863547103,-12.162959928631895679,-1.0442969191310638166,-13.232201106134780844
cand_0_sv:0.581   ,50.321296483241219732,7.5418775600000032,41.518295286000004296,21.869667554800003018,49.248474912953611238,-12.188763470872753913,11.927511933005087386,7.1392745746795398532,-2.873773081199999524
cand_0_sv:0.968   ,316.03488059320625325,20.28359563799999421,130.65111358799998698,19.474999091999997347,64.810885971996555099,-11.736266569982952035,60.912559053708832835,51.612535899621320823,-9.2689119519999962904
cand_1_sv:0.00968 ,337.51483027731092079,-20.492809586000007016,-74.985205032999985519,-2.6852970028000022751,-38.178546379945885292,39.644694648501157985,-88.031837141062055707,12.724292012158223031,-33.237198598258586912
cand_1_sv:0.0968  ,246.69077873365398546,-12.952011441999999874,-56.162389508000003957,-4.6101262672000018483,-26.835865259811527039,50.014606734079777084,-71.84083604733591244,-6.0466422903315368842,-31.183462414122352868
cand_1_sv:0.387   ,47.174299673087674023,12.183982393999983174,6.5803289359999936892,-11.026223800999996882,18.005121026436484044,91.572114728668168482,-14.868399527949152983,-25.50169557058461578,-15.14898777136602348
cand_1_sv:0.581   ,7.7038243523110310207,23.388137927000002492,47.174769267999991484,-17.187395146000000068,53.909410330042931037,125.25244860039515515,25.67940671445681744,-1.6215364595997527886,-17.299467039999996132
cand_1_sv:0.968   ,91.654001881660633444,35.973237604999994232,126.18071416600000134,-28.616522314000000904,97.771033755495921014,197.86939517234367258,112.93385584682434342,134.57924887800393776,-25.012709092000001476
cand_2_sv:0.00968 ,225.42765257547617352,-4.7207707449999958271,-49.864225867000001813,-14.586381545200000076,-51.859554650451002544,59.274006380000457739,-11.415960090752308886,-22.608307138989125917,-24.340363740299295614
cand_2_sv:0.0968  ,158.57858046766125426,2.8702750530000002982,-29.760545026999999152,-16.586597174200001348,-38.967960835089257898,70.348001862849486088,7.1250859925201455169,-20.512133058324131696,-31.396572458373576353
cand_2_sv:0.387   ,63.500977774936615106,19.56457134700001177,35.338571161000004395,-23.253982593200003492,10.770461142579563329,113.14335772566096239,72.015904507206542462,31.988438235818165367,-49.385391451640401783
cand_2_sv:0.581   ,89.738765646028781475,25.865450082999998926,77.664948112000004699,-27.698906207200007401,49.712693446708698275,146.70097761028367245,117.91519518581748116,105.8890963191591652,-56.649837675111307078
cand_2_sv:0.968   ,316.90795638903335885,38.467207575000003317,162.31770213999999442,-36.588753437400001189,112.72931789455250851,219.84293327832807563,202.363951961369537,285.54484943561061527,-59.831290689039931863
cand_3_sv:0.00968 ,501.84345803736414382,-28.936267923000002611,-127.52516968499998029,-3.1647928348000036181,5.8603205761115617634,11.537183754664638968,-76.955426843888631083,27.975484523108697488,-10.103482710116601595
cand_3_sv:0.0968  ,384.70470699421088057,-21.517837935000017069,-107.60589137999998854,-5.1346405355999955589,15.925090794956531681,17.815215022723918992,-61.459086160762396389,7.2143778227844777007,-19.116411026808222573
cand_3_sv:0.387   ,113.41169476124829885,3.2102619899999922382,-41.208297065000010662,-11.700799532600001385,32.092564531365979974,39.140219367721257981,-6.8457847806822753611,-18.125781446191236768,-44.610872291771670461
cand_3_sv:0.581   ,38.924743735229398567,13.403443812000006119,1.6584951019999998323,-15.655023898999999687,38.353167345573581315,55.446268353983214183,32.091999364907259462,2.4709754484416137643,-56.23820687136493035
cand_3_sv:0.968   ,87.704136104419205822,25.704138368000002401,85.595264133999990008,-22.29459806699999902,59.75825945864391997,96.924029635524902915,116.03696749535164656,133.64096059413799367,-65.721285641942955635
cand_4_sv:0.00968 ,262.53664601669265721,-19.026946252000001891,-63.255323142999984043,-12.849265280200000916,19.073644857201884406,-0.92001065688801020315,-44.831002247412968131,-9.3952194686796772771,-10.817304858029793024
cand_4_sv:0.0968  ,192.88523557569251921,-11.688940575999993143,-44.938704078999990088,-14.722330675200002048,32.761970419920061204,6.8656163373635337166,-27.445666670830419775,-10.366971778828780515,-24.053811534034409192
cand_4_sv:0.387   ,63.7552748997621066,0.54063715499999887015,13.398816962999998026,-20.965881968200001495,47.441532430499648854,31.430774488082008133,33.34856892156982866,27.22081945236332956,-59.474385078919937087
cand_4_sv:0.581   ,38.962555436162524813,6.6639632850000083408,51.83944749999999857,-24.309813629999997175,60.81163589347752918,52.492531175250306319,76.308073995206086693,87.174189261294102948,-72.786724446055259818
cand_4_sv:0.968   ,130.53455857322541078,18.910615551999995887,128.72070859000001519,-30.452674863999995125,96.796828182728859247,105.98871741142633596,168.05911931444552465,290.82855044139932943,-79.655454044513845702
cand_5_sv:0.00968 ,27.862624872339640802,12.969645614000000933,12.553686033000001743,-19.050977351999996756,0.045090743251137155312,135.80458987582582608,36.57277276943796096,10.500345100515737329,-37.553903759434597021
cand_5_sv:0.0968  ,8.4951518890908701565,18.851477682999998819,28.683956790000003423,-20.630014266999999961,11.030859575365866476,146.25524695422072341,51.90472195626981744,29.291150913226928765,-37.501773947597634162
