real_name,constraint,obs
0,-1.5140805999999999987,6.3266710399999999126
1,-1.4916992099999999422,5.1453362399999997834
2,-1.4800054000000000265,4.6345455800000001645
3,-1.493519379999999952,5.2201564300000002916
4,-1.4994459099999999374,5.5539121800000001983
5,-1.501498659999999985,5.609002199999999938
6,-1.4940393899999999672,5.2334250999999998299
7,-1.48537546999999992,4.9568790600000003366
8,-1.5069222799999999474,5.9446377500000000538
9,-1.4972188200000000613,5.3856840899999998129
10,-1.4803893200000000085,4.8196798000000002915
11,-1.4940563700000000225,5.2376956400000000968
12,-1.5060927600000000304,5.8332506699999999711
13,-1.5023741799999998925,5.6547423400000003113
14,-1.4856655400000000622,4.8726378900000000272
15,-1.5006193800000000582,5.606635490000000388
16,-1.5090456599999999554,6.0853634100000002505
17,-1.5160140600000000521,6.8105702900000002487
18,-1.5192909699999999074,6.6708410300000000603
19,-1.4932658000000000875,5.2080349100000002949
base,-1.5006681900000000685,5.5483077899999999616
