real_name,par1,par2
0,1.0704616710377492517,0.89445815534101946742
1,1.1426167458298559509,1.0791884721846272122
2,1.1452272880898728413,1.0967560020820237288
3,1.1378776339702099119,1.0667052943154080591
4,1.1609986736034692001,1.1128011065156329096
5,1.147375725353522391,1.0800967207402831782
6,1.1181280697111917188,1.0217487674120755425
7,1.1721534980267205306,1.1519699003983951968
8,1.0760051047415268854,0.91408920180962460744
9,1.1343624381066901297,1.0550966608015808212
10,1.1879845960211170564,1.1925760219272247831
11,1.1319377018147880332,1.0528034630945850569
12,1.0956030671579157776,0.95901413676662272678
13,1.0957605084417987307,0.96308696179050889974
14,1.1408221345000726377,1.0811842663294330968
15,1.0845271256752893052,0.93956665721268051161
16,1.0687067016588756019,0.89554441982289156865
17,1.0221787648191291709,0.78388815817103152384
18,1.0575491572639688087,0.86019462947785785278
19,1.1071472299075471035,0.9978154663937995883
base,1.1091122718516470691,0.99483442388936349499
