real_name,par1,par2
cand_1_sv:-0.328  ,1.0507581274375565883,0.91544337278481524578
cand_1_sv:0.00328 ,1.1850430174437660558,1.2139481514502847848
cand_1_sv:0.0328  ,1.1970089977413489457,1.2405475871729503279
cand_1_sv:0.328   ,1.3166688007171791774,1.5065419443996064253
cand_1_sv:0.655   ,1.449624137356990472,1.802091230207002015
cand_2_sv:-0.328  ,0.96246083757033129569,0.66883978719499248555
cand_2_sv:0.00328 ,1.1105787861944602657,0.99809437025630720619
cand_2_sv:0.0328  ,1.1237774152797785909,1.027433887558800496
cand_2_sv:0.328   ,1.2557637061329627315,1.3208290605837345044
cand_2_sv:0.655   ,1.4024151404142786159,1.6468236972781054028
cand_4_sv:-0.328  ,0.99252456513146380956,0.7635789819753547869
cand_4_sv:0.00328 ,1.1370442618460474549,1.0848349332487463581
cand_4_sv:0.0328  ,1.149922254622594453,1.1134617011839991196
cand_4_sv:0.328   ,1.2787021823880651006,1.3997293805365265129
cand_4_sv:0.655   ,1.4217909910163657461,1.7178045798171122094
cand_6_sv:-0.328  ,0.89039415674027388992,0.4809453054504940761
cand_6_sv:0.00328 ,1.0471375850686093223,0.82937365340723845364
cand_6_sv:0.0328  ,1.0611048212562828041,0.86042172401724537067
cand_6_sv:0.328   ,1.2007771831330176227,1.170902430117314541
cand_6_sv:0.655   ,1.3559686963293893225,1.515880992450724829
cand_7_sv:-0.328  ,0.94100462032123299849,0.62259153868223504613
cand_7_sv:0.00328 ,1.0916906096027021444,0.95755467471617250474
cand_7_sv:0.0328  ,1.1051180739941199871,0.98740287495682033114
cand_7_sv:0.328   ,1.239392717908300412,1.2858848773632991502
cand_7_sv:0.655   ,1.3885867667018341187,1.6175315467038313688
cand_9_sv:-0.328  ,0.82934012242222276967,0.36947337528577067767
cand_9_sv:0.00328 ,0.99339095450226033712,0.73414550867079531038
cand_9_sv:0.0328  ,1.0080093454796894559,0.76664104530906473922
cand_9_sv:0.328   ,1.1541932552539804213,1.0915964116917600268
cand_9_sv:0.655   ,1.3166198216698594692,1.4526579298947546182
cand_13_sv:-0.328  ,0.85124090823787557092,0.40117547520249352555
cand_13_sv:0.00328 ,1.012670490367404863,0.76002077552932978399
cand_13_sv:0.0328  ,1.0270553046165709077,0.79199708941983992805
cand_13_sv:0.328   ,1.1709034471082306883,1.1117602283249414796
cand_13_sv:0.655   ,1.330734716543408247,1.4670526048861656232
cand_15_sv:-0.328  ,0.77145673874494702371,0.22213071480464602336
cand_15_sv:0.00328 ,0.9424354873790506959,0.60220306334037509988
cand_15_sv:0.0328  ,0.9576712174553569934,0.63607089637821234707
cand_15_sv:0.328   ,1.1100285182184195243,0.97474922675658470794
cand_15_sv:0.655   ,1.2793144079551559411,1.3510584827325540225
cand_18_sv:-0.328  ,0.98907045732935061633,0.73323407827406517079
cand_18_sv:0.00328 ,1.1340035675160147211,1.055409015272321227
cand_18_sv:0.0328  ,1.1469183991168065972,1.0841176730246411264
cand_18_sv:0.328   ,1.2760667151247251372,1.3712042505478396759
cand_18_sv:0.655   ,1.4195648440224122311,1.6901893366847269284
cand_19_sv:-0.328  ,0.96454420482908242995,0.64477154251561441534
cand_19_sv:0.00328 ,1.1124128004678957016,0.97347183344705667807
cand_19_sv:0.0328  ,1.1255892099802651263,1.0027619583815416959
cand_19_sv:0.328   ,1.2573533051039602615,1.2956632077263912084
cand_19_sv:0.655   ,1.4037578552413991773,1.6211090403317796049
cand_base_sv:-0.328  ,0.95474696214141185902,0.65016353531152382139
cand_base_sv:0.00328 ,1.1037881651070280409,0.98147044036412756096
cand_base_sv:0.0328  ,1.1170690643811918008,1.0109928378440624641
cand_base_sv:0.328   ,1.2498780571228298442,1.3062168126434123838
cand_base_sv:0.655   ,1.3974436046135390033,1.634243451309356665
