real_name,constraint,obs
cand_1_sv:-0.41   ,-1.6461961099999999902,63.088583599999999763
cand_1_sv:0.0041  ,-1.6427069999999999173,28.550924099999999584
cand_1_sv:0.041   ,-1.6423960900000000862,26.734210099999998533
cand_1_sv:0.41    ,-1.6392869800000000602,15.800143999999999522
cand_1_sv:0.819   ,-1.6358324200000000648,14.34997369999999961
cand_2_sv:-0.41   ,-1.5504262699999999953,8.2042117799999996208
cand_2_sv:0.0041  ,-1.5547657399999998962,17.725797299999999979
cand_2_sv:0.041   ,-1.555152429999999919,20.108268999999999949
cand_2_sv:0.41    ,-1.5590192800000000073,73.910963899999998716
cand_2_sv:0.819   ,-1.5633157900000000939,258.91254400000002533
cand_5_sv:-0.41   ,-1.3732325100000000173,1.4393987800000000998
cand_5_sv:0.0041  ,-1.3716947299999999732,2.2400793700000001252
cand_5_sv:0.041   ,-1.3715577000000001018,2.3484867600000001175
cand_5_sv:0.41    ,-1.3701874099999999945,3.8962660399999999861
cand_5_sv:0.819   ,-1.3686648599999999831,6.9856645300000002052
cand_6_sv:-0.41   ,-1.4462767100000000209,3.3230511800000002154
cand_6_sv:0.0041  ,-1.443755230000000056,3.655602249999999831
cand_6_sv:0.041   ,-1.4435305400000000287,3.766819320000000193
cand_6_sv:0.41    ,-1.4412836700000000167,5.8312214600000000786
cand_6_sv:0.819   ,-1.4387871400000000754,11.109887799999999203
cand_7_sv:-0.41   ,-1.6499447400000000208,172.34248400000001311
cand_7_sv:0.0041  ,-1.645804730000000049,69.043063000000003626
cand_7_sv:0.041   ,-1.6454358200000001045,63.401099600000001999
cand_7_sv:0.41    ,-1.6417466999999998922,27.454371399999999426
cand_7_sv:0.819   ,-1.637647679999999939,14.512351600000000573
cand_13_sv:-0.41   ,-1.4729713099999999226,4.393840550000000178
cand_13_sv:0.0041  ,-1.4699432100000000556,4.6903823100000003876
cand_13_sv:0.041   ,-1.4696733799999999182,4.8154659100000003491
cand_13_sv:0.41    ,-1.4669750699999999366,7.1870494699999998289
cand_13_sv:0.819   ,-1.4639769499999999436,13.273702999999999363
cand_14_sv:-0.41   ,-1.4870577599999998952,5.0026379499999995559
cand_14_sv:0.0041  ,-1.4832826500000000358,5.2994000999999997248
cand_14_sv:0.041   ,-1.4829462499999999103,5.4323903299999996008
cand_14_sv:0.41    ,-1.4795822899999999667,7.9586123200000002953
cand_14_sv:0.819   ,-1.475844560000000083,14.408510599999999613
cand_15_sv:-0.41   ,-1.4219902900000001011,3.2606326499999997992
cand_15_sv:0.0041  ,-1.420485730000000002,4.659428540000000396
cand_15_sv:0.041   ,-1.4203516599999999048,4.8316821599999997261
cand_15_sv:0.41    ,-1.4190109600000000434,7.1081305400000003303
cand_15_sv:0.819   ,-1.4175212900000000449,11.162428900000000098
cand_16_sv:-0.41   ,-1.6269421900000000658,27.109128200000000675
cand_16_sv:0.0041  ,-1.6239481499999999237,15.471837199999999513
cand_16_sv:0.041   ,-1.6236813500000000232,14.927720199999999551
cand_16_sv:0.41    ,-1.6210134000000000487,12.679850000000000065
cand_16_sv:0.819   ,-1.6180490100000000098,16.527403799999998313
cand_18_sv:-0.41   ,-1.3217005600000000243,2.1765458999999998113
cand_18_sv:0.0041  ,-1.3210879099999999209,2.9709409199999998741
cand_18_sv:0.041   ,-1.3210333100000000162,3.0531424700000000527
cand_18_sv:0.41    ,-1.3204873800000000994,3.9928017100000001705
cand_18_sv:0.819   ,-1.3198807900000000259,5.3223077300000003476
cand_base_sv:-0.41   ,-1.5346999599999999742,30.139365300000001469
cand_base_sv:0.0041  ,-1.5020129700000000028,5.6227565400000001361
cand_base_sv:0.041   ,-1.4991002700000000125,5.6954478100000001106
cand_base_sv:0.41    ,-1.4699732500000000091,27.007862200000001707
cand_base_sv:0.819   ,-1.4376098999999999961,193.52724499999999352
