real_name,par1,par2
cand_1_sv:-0.64   ,1.3442443689427079345,1.4318304332562048486
cand_1_sv:0.0064  ,1.3837991975730754568,1.7330247076239317927
cand_1_sv:0.064   ,1.3873238852728111414,1.7598638013794718482
cand_1_sv:0.64    ,1.4225707622701684318,2.0282547389348719591
cand_1_sv:1.28    ,1.4617339589338986805,2.2000000000000001776
cand_2_sv:-0.64   ,1.9855341059843569784,2.2000000000000001776
cand_2_sv:0.0064  ,1.9855341059843569784,2.2000000000000001776
cand_2_sv:0.064   ,1.9855341059843569784,2.2000000000000001776
cand_2_sv:0.64    ,1.9855341059843569784,2.2000000000000001776
cand_2_sv:1.28    ,1.9855341059843569784,2.2000000000000001776
cand_3_sv:-0.64   ,0.25723291292622330051,-1.9463132411412220613
cand_3_sv:0.0064  ,0.40817125170641860299,-0.79697787559071830987
cand_3_sv:0.064   ,0.42162120268683206392,-0.69456185291790106806
cand_3_sv:0.64    ,0.55612071249096650671,0.3295983738102705729
cand_3_sv:1.28    ,0.70556461227333810982,1.46755418128601689
cand_4_sv:-0.64   ,1.7786117914852512811,2.2000000000000001776
cand_4_sv:0.0064  ,1.7786117914852512811,2.2000000000000001776
cand_4_sv:0.064   ,1.7786117914852512811,2.2000000000000001776
cand_4_sv:0.64    ,1.7786117914852512811,2.2000000000000001776
cand_4_sv:1.28    ,1.7786117914852512811,2.2000000000000001776
cand_6_sv:-0.64   ,0.4464915759581854493,-1.3461165132255008547
cand_6_sv:0.0064  ,0.58272594513344366796,-0.30874602298440628756
cand_6_sv:0.064   ,0.59486564139658548722,-0.21630706840846719574
cand_6_sv:0.64    ,0.71626260402800367988,0.70808247735092399999
cand_6_sv:1.28    ,0.85114811806291279517,1.7351819726391364274
cand_8_sv:-0.64   ,1.1407437429033346898,0.8813948762687409122
cand_8_sv:0.0064  ,1.2086417721384741242,1.3984113406195934903
cand_8_sv:0.064   ,1.2146920915752688064,1.4444821146706596782
cand_8_sv:0.64    ,1.2751952859432147402,1.9051898551813204463
cand_8_sv:1.28    ,1.3424210574631547654,2.2000000000000001776
cand_9_sv:-0.64   ,1.410228507648004781,1.6786737405580618443
cand_9_sv:0.0064  ,1.4370728031596675667,1.8830823649286578814
cand_9_sv:0.064   ,1.4394648690963502968,1.9012969948230673545
cand_9_sv:0.64    ,1.4633855284631784865,2.0834432937671629738
cand_9_sv:1.28    ,1.4899640388707655614,2.2000000000000001776
cand_10_sv:-0.64   ,0.91308161491567951806,0.0025497582918321270995
cand_10_sv:0.0064  ,1.0130654598566055657,0.7638869367913887487
cand_10_sv:0.064   ,1.0219749113859950551,0.83172886358837905263
cand_10_sv:0.64    ,1.1110694266798895047,1.5101481315582809817
cand_10_sv:1.28    ,1.210063332561994498,2.2000000000000001776
cand_11_sv:-0.64   ,1.0145946756835151348,0.2904889729680207866
cand_11_sv:0.0064  ,1.1066917220170646718,0.991771319582668065
cand_11_sv:0.064   ,1.114898389512133603,1.0542618257166465057
cand_11_sv:0.64    ,1.1969650644628213598,1.6791668870564313565
cand_11_sv:1.28    ,1.2881502588524744723,2.2000000000000001776
cand_18_sv:-0.64   ,1.8869048083560526763,2.2000000000000001776
cand_18_sv:0.0064  ,1.8869048083560526763,2.2000000000000001776
cand_18_sv:0.064   ,1.8869048083560526763,2.2000000000000001776
cand_18_sv:0.64    ,1.8869048083560526763,2.2000000000000001776
cand_18_sv:1.28    ,1.8869048083560526763,2.2000000000000001776
cand_base_sv:-0.64   ,0.94919518404510772047,0.11908016303320234641
cand_base_sv:0.0064  ,1.0463732772476563859,0.8590526589349997133
cand_base_sv:0.064   ,1.0550327112954083209,0.92499080213416973173
cand_base_sv:0.64    ,1.1416270517729267819,1.5843722341258703601
cand_base_sv:1.28    ,1.2378429856368364792,2.2000000000000001776
